Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
6.335,-84.84830161045389,-8.103536258352243
6.34,-85.05963586717543,-8.095352734376615
6.345,-85.2739267208754,-8.084941950666904
6.35,-85.49075232960945,-8.065848108224268
6.355,-85.71011215429405,-8.035212216358088
6.36,-85.93125478040109,-7.995139838501285
6.365,-86.1541105030675,-7.940920532061727
6.37,-86.37842400733712,-7.87475618609693
6.375,-86.60598055221922,-7.789996200140285
6.38,-86.8357437042725,-7.690688177988029
6.385,-87.06712345239816,-7.574651113048849
6.39,-87.29988329746824,-7.432815021178138
6.395,-87.53238961471213,-7.280343584679015
6.4,-87.7643544882087,-7.111358373688962
6.405,-87.9969862420423,-6.925905515866591
6.41,-88.22980806813122,-6.725402497225177
6.415,-88.46400685632574,-6.510800476341355
6.42,-88.70095005096208,-6.276673996919403
6.425,-88.93740053002162,-6.037435318127135
6.43,-89.17531289270254,-5.787213921493015
6.435,-89.41365049264817,-5.533321776031062
6.44,-89.65174109492685,-5.280778945842387
6.445,-89.8896501166487,-5.0320214969760535
6.45,-90.12543220684327,-4.801190489252213
6.455,-90.36136755532227,-4.585538908015949
6.46,-90.59929281750262,-4.376985022763739
6.465,-90.83770969444207,-4.18143508029619
6.47,-91.07625531948455,-4.005109710299138
6.475,-91.31483315137201,-3.849826382024435
6.48,-91.55187673786321,-3.7287507662687003
6.485,-91.79012180117155,-3.6286197433689766
6.49,-92.02738999297657,-3.563786283947474
6.495,-92.26634260118965,-3.5214382275928564
6.5,-92.50625956646631,-3.5056664375183377
6.505,-92.74750404765504,-3.515479041880836
6.51,-92.98853792837713,-3.5636101112142295
6.515,-93.23005129447827,-3.642923104713514
6.52,-93.47455623683256,-3.739507484427662
6.525,-93.72101626763732,-3.8542415744410237
6.53,-93.96715044508187,-3.999194743482222
6.535,-94.21322682280278,-4.171073084101486
6.54,-94.46146556433715,-4.355566774105786
6.545,-94.71118267457746,-4.551765289587446
6.55,-94.96033241975854,-4.7710192140251415
6.555,-95.20937842080045,-5.0017146952364895
6.56,-95.45855335114993,-5.2435717305034215
6.565,-95.70793306076963,-5.491310325715087
6.57,-95.95922626106862,-5.7311592303335335
6.575,-96.21085229336833,-5.968047582731092
6.58,-96.46234449024709,-6.201621576706035
6.585,-96.71321408185732,-6.432305193322489
6.59,-96.96339503046315,-6.658446453826687
6.595,-97.21287747853673,-6.878789868173554
6.6,-97.4618528460422,-7.088603851276224
6.605,-97.71069163514274,-7.290232658270717
6.61,-97.95942799383718,-7.482562032435472
6.615,-98.20817565516583,-7.663283024077409
6.62,-98.45700208385054,-7.834716409431546
6.625,-98.70607813993333,-7.993688159641062
6.63,-98.95198217173471,-8.15312606944649
6.635,-99.19604455593367,-8.304958076060455
6.64,-99.43943767469061,-8.44803643547969
6.645,-99.68294973158885,-8.59178886067618
6.65,-99.92676627329985,-8.724239705542427
6.655,-100.1716401322774,-8.847125299100604
6.66,-100.41694351853755,-8.962397555776857
6.665,-100.66315455616017,-9.071927892590825
6.67,-100.90898893066466,-9.177671963351203
6.675,-101.15256809214058,-9.289967146028046
6.68,-101.39649584361851,-9.399608970531428
6.685,-101.63942567668381,-9.515935941470747
6.69,-101.88188557611528,-9.638529618337717
6.695,-102.12401221545024,-9.767288868377351
6.7,-102.36627996103904,-9.902006227094422
6.705,-102.61104709732753,-10.029971917597035
6.71,-102.85722968809966,-10.154031935943994
6.715,-103.1025848218513,-10.284509865681926
6.72,-103.34756598790261,-10.419929758771234
6.725,-103.5925885206893,-10.557793452173119
6.73,-103.83796125846366,-10.696985157761013
6.735,-104.08558685587244,-10.823304427959657
6.74,-104.33285831388959,-10.949170605449517
6.745,-104.5820823937102,-11.059076195610107
6.75,-104.83025684160256,-11.165681086547615
6.755,-105.07881351559291,-11.264393998731354
6.76,-105.32666324944869,-11.355617715689831
6.765,-105.57545972502007,-11.424425546897783
6.77,-105.82441919635576,-11.472560165348938
6.775,-106.07238770073864,-11.50943193231988
6.78,-106.31837466307071,-11.535099833518093
6.785,-106.56398387279235,-11.535666506149408
6.79,-106.80946762100861,-11.511191569231245
6.795,-107.05162701306733,-11.474988107544682
6.8,-107.29028469500801,-11.427934610523234
6.805,-107.52755457654553,-11.355564100432407
6.81,-107.76281693809393,-11.263856640240785
6.815,-107.9947761897191,-11.152433372216596
6.82,-108.22347948990709,-11.023383268250484
6.825,-108.44629543137802,-10.89088304333033
6.83,-108.66369170309424,-10.753008725452238
6.835,-108.87723470520075,-10.604477614668308
6.84,-109.08583440168312,-10.450760506240032
6.845,-109.28697793834307,-10.3047715148699
6.85,-109.48335262406638,-10.157436506149434
6.855,-109.67193771093135,-10.023459981199835
6.86,-109.8555988584092,-9.894564919024024
6.865,-110.03311121429493,-9.778284625019632
6.87,-110.20425425264234,-9.677323285011934
6.875,-110.3692305374959,-9.593366996081267
6.88,-110.52728147862709,-9.53097105732841
6.885,-110.68056076015098,-9.481912170377406
6.89,-110.82832129832852,-9.451821382364084
6.895,-110.97021749076777,-9.442195535799044
6.9,-111.10521418378458,-9.456357476046842
6.905,-111.23396104101803,-9.49241313529167
6.91,-111.35701189154693,-9.549581333891865
6.915,-111.47409087408334,-9.62752866225717
6.92,-111.58561879091047,-9.724314405988626
6.925,-111.69163340052789,-9.839394364764587
6.93,-111.79260499671354,-9.970260209970588
6.935,-111.88922657364618,-10.113067190876157
6.94,-111.98100113252633,-10.266775159346562
6.945,-112.06828739042571,-10.428769965570934
6.95,-112.151131894265,-10.596775795827563
6.955,-112.22963147522947,-10.768594237921379
6.96,-112.30381657568473,-10.942379395003076
6.965,-112.37384434528313,-11.115517389068621
6.97,-112.43993333937132,-11.287017370948163
6.975,-112.50277662007984,-11.45451863258489
6.98,-112.56228859090591,-11.617036225055836
6.985,-112.61886978187287,-11.77306816485062
6.99,-112.6729710525698,-11.921478153751838
6.995,-112.72479720944764,-12.062253527146476
7.0,-112.77462241500159,-12.195634005753012
7.005,-112.82326811479092,-12.320716428231435
7.01,-112.86999497157136,-12.438510414731692
7.015,-112.91598794989478,-12.547733353643105
7.02,-112.9616050646652,-12.648774547101617
7.025,-113.00805538064067,-12.739972078642534
7.03,-113.05438857052037,-12.822911170128183
7.035,-113.10176160275213,-12.897156852703098
7.04,-113.15057702325997,-12.963239999773245
7.045,-113.20085424358207,-13.02156085052864
7.05,-113.25314346870606,-13.071734269405622
7.055,-113.3079237128792,-13.113796996307707
7.06,-113.36500400914866,-13.148851092210215
7.065,-113.42425950757446,-13.178098333823844
7.07,-113.48673881627904,-13.199988869509816
7.075,-113.55230093546635,-13.216027914561797
7.08,-113.62084164986531,-13.228487295295224
7.085,-113.69296817594744,-13.237217613082715
7.09,-113.76606919748814,-13.253905934448994
7.095,-113.84101866406722,-13.276712287933789
7.1,-113.92056871050089,-13.295811409091684
7.105,-114.00182957711169,-13.324233228385442
7.11,-114.08774998300989,-13.35075083920335
7.115,-114.17547067883537,-13.38666449296674
7.12,-114.26545550295371,-13.430166857686213
7.125,-114.3575464449909,-13.481696951233065
7.13,-114.45134356383844,-13.542582083399138
7.135,-114.5473624091124,-13.610391349747186
7.14,-114.6453632245329,-13.684173759314785
7.145,-114.74623493170633,-13.75987149199276
7.15,-114.8496676934903,-13.83745573852156
7.155,-114.9553121474983,-13.916396072390954
7.16,-115.0627749665882,-13.997044841332492
7.165,-115.17189693990582,-14.076180717569777
7.17,-115.28260606129024,-14.153149183446693
7.175,-115.3938696233188,-14.230881557905908
7.18,-115.50678529524797,-14.302298088291645
7.185,-115.61956506375913,-14.374419687874875
7.19,-115.73227253165196,-14.44384510407909
7.195,-115.84617440938416,-14.504854769077166
7.2,-115.95935366599247,-14.563330392534093
7.205,-116.07363498606766,-14.61295551881102
7.21,-116.18836881922357,-14.655117943781004
7.215,-116.30158461120074,-14.69678008788393
7.22,-116.41345697524068,-14.73641037622568
7.225,-116.52417538335865,-14.773341369000146
7.23,-116.63371713968384,-14.807574604181015
7.235,-116.7420969444359,-14.839421037848817
7.24,-116.84922997123154,-14.868877399261306
7.245,-116.9546435253324,-14.898059054564937
7.25,-117.05861204104058,-14.926928240729968
7.255,-117.16088470859816,-14.955590654374669
7.26,-117.26136322453284,-14.983775152324792
7.265,-117.3601932546581,-15.011184271444138
7.27,-117.45724942807087,-15.038011832657302
7.275,-117.55256617363702,-15.063145867403279
7.28,-117.64636211465493,-15.087348263833546
7.285,-117.73878812656913,-15.111017175926687
7.29,-117.82991714421391,-15.134651935490886
7.295,-117.91863808919568,-15.156998287616643
7.3,-118.00487030283584,-15.178570010645478
7.305,-118.08901245781104,-15.198860424924394
7.31,-118.17080801376927,-15.218332773108955
7.315,-118.25017873564295,-15.237589279485087
7.32,-118.32744714489343,-15.25612542752921
7.325,-118.40272142064147,-15.274518618767969
7.33,-118.4759883802555,-15.2929706040904
7.335,-118.54748465423678,-15.31126844549111
7.34,-118.61722587147838,-15.33011415207563
7.345,-118.68608912998934,-15.347497932002696
7.35,-118.7542516251761,-15.36383041291959
7.355,-118.82169519128178,-15.379232224965163
7.36,-118.88876617816712,-15.392807356904731
7.365,-118.95572864617317,-15.404222023148588
7.37,-119.02274307458603,-15.41316033658717
7.375,-119.09005619606104,-15.41874334412981
7.38,-119.15873002785793,-15.420261863235565
7.385,-119.2275424131894,-15.417837742643934
7.39,-119.29709368275384,-15.41059031914623
7.395,-119.367214047881,-15.39837391560368
7.4,-119.43862753403018,-15.378599168723799
7.405,-119.5095486194455,-15.3584231647373
7.41,-119.58016548505965,-15.336179730004911
7.415,-119.6517265849713,-15.305576232756959
7.42,-119.72222095630477,-15.276601148383591
7.425,-119.79172359509613,-15.247360789598567
7.43,-119.8610168520215,-15.214328209019163
7.435,-119.93002536863573,-15.17847953521002
7.44,-119.9980232394822,-15.13998522503312
7.445,-120.06529359668167,-15.099391660059963
7.45,-120.13026732202086,-15.06267916374068
7.455,-120.19399773494072,-15.024611608416663
7.46,-120.25573743459417,-14.987170114838104
7.465,-120.31419425128314,-14.954222725316255
7.47,-120.3698369385467,-14.922103427030905
7.475,-120.42252055538967,-14.892249613807502
7.48,-120.47217751251213,-14.865608577770445
7.485,-120.519184941899,-14.840212317379498
7.49,-120.56250368071525,-14.819638302113013
7.495,-120.60273675507707,-14.801216027542807
7.5,-120.63949933180588,-14.785581793471822
7.505,-120.67204145054018,-14.774079514824514
7.51,-120.69981537520438,-14.767870622210864
7.515,-120.72386135586079,-14.76518146050845
7.52,-120.74334338263374,-14.767213957280743
7.525,-120.76041971505352,-14.771968613105336
7.53,-120.77260388683546,-14.783201173299224
7.535,-120.78009973045589,-14.799304364764492
7.54,-120.78296389498963,-14.819150515300173
7.545,-120.78111649187746,-14.841702493827434
7.55,-120.77600187999498,-14.866995229789744
7.555,-120.76937001970367,-14.893368055901318
7.56,-120.75902874357058,-14.922039801580723
7.565,-120.74565956193567,-14.952475435456916
7.57,-120.72976558925228,-14.984129384583735
7.575,-120.71177501188924,-15.01700569661798
7.58,-120.69281911254838,-15.048792822034184
7.585,-120.67200749733624,-15.08234052413389
7.59,-120.65012521234677,-15.115759956057603
7.595,-120.62846472173544,-15.147043545719884
7.6,-120.60584414142782,-15.179006416906093
7.605,-120.58277695983823,-15.210979836462597
7.61,-120.55964182653962,-15.242916956216154
7.615,-120.53737090307591,-15.273818027588103
7.62,-120.51479079933628,-15.306021028788578
7.625,-120.49243575165684,-15.339005046546626
7.63,-120.4706701397517,-15.372502047611205
7.635,-120.44899204964774,-15.405996597884142
7.64,-120.42901257106385,-15.43892264830431
7.645,-120.41107433916733,-15.471125676685473
7.65,-120.39533928288067,-15.502771770594736
7.655,-120.37950725950526,-15.540156850664493
7.66,-120.36556787242971,-15.575987458379279
7.665,-120.35361582368564,-15.611069813585514
7.67,-120.34389225123779,-15.649338048426618
7.675,-120.33585440213592,-15.686531121882414
7.68,-120.33146107499374,-15.720860046659872
7.685,-120.32992319191595,-15.753275322204049
7.69,-120.32818802237645,-15.791035858116532
7.695,-120.3305649505062,-15.823177682393405
7.7,-120.33483181951793,-15.854609223311659
7.705,-120.34261534802371,-15.880473063942253
7.71,-120.35285773176969,-15.903913094294015
7.715,-120.36374896373412,-15.929074699313382
7.72,-120.37625289360795,-15.953609900563693
7.725,-120.39206849532036,-15.97498749688524
7.73,-120.41107499603383,-15.992304901582969
7.735,-120.43229004054221,-16.005786214862997
7.74,-120.45425765022758,-16.01865416657198
7.745,-120.47729445740329,-16.028189687195326
7.75,-120.50072814786061,-16.037904777004833
7.755,-120.5248910734082,-16.047323787627953
7.76,-120.5484906566377,-16.05577811048917
7.765,-120.5717097102969,-16.06237338558034
7.77,-120.5939344265985,-16.068610326394403
7.775,-120.61575426396743,-16.073868309587677
7.78,-120.63330179618787,-16.080674921288963
7.785,-120.64963290221516,-16.086538666787163
7.79,-120.66581775351419,-16.091678991596332
7.795,-120.68067611950207,-16.096499071326335
7.8,-120.6921276586083,-16.173427006273897
7.805,-120.6919094430202,-16.244982405037177
7.81,-120.68232480916663,-16.30555411221061
7.815,-120.66958549457287,-16.35224483680233
7.82,-120.655386056307,-16.38490802962663
7.825,-120.64031989399301,-16.404372776280006
7.83,-120.62457536976825,-16.411305331943787
7.835,-120.60844696368885,-16.408009744274754
7.84,-120.5932568801082,-16.392083743685838
7.845,-120.5785220956284,-16.365965387664183
7.85,-120.56254180162401,-16.332416711589985
7.855,-120.54770416090733,-16.289125914516436
7.86,-120.53225201023574,-16.237516143060688
7.865,-120.51830831955192,-16.097169611995433
7.87,-120.51074819361476,-15.962260825839463
7.875,-120.51026313166548,-15.833802018165454
7.88,-120.51159684250825,-15.713538467462154
7.885,-120.51216577951705,-15.602020002717769
7.89,-120.5119235543251,-15.49875731047106
7.895,-120.50898142653058,-15.404261892681307
7.9,-120.5035442705361,-15.31897614894985
7.905,-120.49532988289425,-15.242262366078215
7.91,-120.48528224874624,-15.172911710344223
7.915,-120.47330240775324,-15.110470499897783
7.92,-120.4597565290244,-15.055176441142205
7.925,-120.4440698770051,-15.0082869736571
7.93,-120.42761190513711,-14.96728987972519
7.935,-120.40811384176081,-14.93444173820443
7.94,-120.38660202948873,-14.909286405127805
7.945,-120.36565047905725,-14.889124405988525
7.95,-120.34371464812108,-14.878065258555967
7.955,-120.32207997915916,-14.872908820131542
7.96,-120.29920781897434,-14.87720431946335
7.965,-120.27592643094744,-14.888440977145292
7.97,-120.25307252712176,-14.906941407506114
7.975,-120.22854089560121,-14.933280110534492
7.98,-120.20192849214926,-14.967191660059964
7.985,-120.1733507667195,-15.010586946476415
7.99,-120.14313257378193,-15.063860993453698
7.995,-120.11162073885929,-15.12718745837929
8.0,-120.07819785272369,-15.202350166481395
8.005,-120.04286133321023,-15.288508933384382
8.01,-120.004547328363,-15.38620004983096
8.015,-119.96440404085932,-15.495458565312623
8.02,-119.9224270538381,-15.616277806971546
8.025,-119.87767727468116,-15.749361833789818
8.03,-119.82969713923073,-15.8945896781351
8.035,-119.77949751976031,-16.051775104758576
8.04,-119.72586969127046,-16.2210855670567
8.045,-119.66689628303922,-16.403001141588394
8.05,-119.60273582640374,-16.597434034745653
8.055,-119.53707522253956,-16.716745269428205
8.06,-119.47864212099705,-16.820486434573507
8.065,-119.42548544700672,-16.912890622663838
8.07,-119.37484294094769,-16.99436023918969
8.075,-119.3255681668871,-17.064284486624512
8.08,-119.27742184420711,-17.121279578246064
8.085,-119.22875107023712,-17.163516777276616
8.09,-119.17985383587168,-17.190173276857585
8.095,-119.13154313800764,-17.199996962558277
8.1,-119.08459840539761,-17.191245036127327
8.105,-119.04003628621032,-17.162741964710083
8.11,-118.9970344288636,-17.113730605449398
8.115,-118.9575601938866,-17.0428069831703
8.12,-118.91968798840061,-17.047389424448696
8.125,-118.87626111576479,-17.052661466850566
8.13,-118.8250581666606,-17.056545538969978
8.135,-118.76902163129175,-17.057817461323825
8.14,-118.70978833042422,-17.055952184647115
8.145,-118.64694869645741,-17.051266436385546
8.15,-118.5819043239915,-17.044037989535113
8.155,-118.51361369453215,-17.035006985435356
8.16,-118.4423087952139,-17.024857675145203
8.165,-118.36788117510929,-17.013949930915437
8.17,-118.29066866746473,-17.00243909714797
8.175,-118.21025114951414,-16.991552576501977
8.18,-118.12605223221135,-16.98098233255534
8.185,-118.04067849781195,-16.971743944369877
8.19,-117.95166083036762,-16.964597356678198
8.195,-117.85978230537272,-16.960309631021897
8.2,-117.76433690457091,-16.960211551790202
8.205,-117.66554954811888,-16.963889302135623
8.21,-117.56300244625928,-16.971453471199474
8.215,-117.45660504201456,-16.98301434007533
8.22,-117.34643366780449,-16.998609710298886
8.225,-117.23201155178828,-17.018572875942503
8.23,-117.11535278262022,-17.04305009852965
8.235,-116.99639550159462,-17.07298102335241
8.24,-116.87466372964056,-17.107435627080694
8.245,-116.7501916238171,-17.145497363473364
8.25,-116.62280395931735,-17.19042630184116
8.255,-116.49491705361166,-17.23624030215827
8.26,-116.36627706176589,-17.284811431742177
8.265,-116.23757083965437,-17.336014813472225
8.27,-116.10845831162433,-17.390392237649444
8.275,-115.9792331196607,-17.448263784003835
8.28,-115.84948141520536,-17.508808435071806
8.285,-115.7199320482888,-17.573125010758687
8.29,-115.58976615551659,-17.64230224240606
8.295,-115.45945921764712,-17.715363582413758
8.3,-115.32974334639296,-17.79229973725305
8.305,-115.20091071145218,-17.871990176447593
8.31,-115.07058483770648,-17.953991145891976
8.315,-114.93989252304476,-18.03770836258997
8.32,-114.80851117805393,-18.122635343948556
8.325,-114.67820591632659,-18.207888040498872
8.33,-114.54803300187778,-18.2929757276492
8.335,-114.41865861061186,-18.377064067135937
8.34,-114.29334544383573,-18.460670395705097
8.345,-114.17138616956,-18.54212270719573
8.35,-114.05316224602831,-18.622254583342418
8.355,-113.93828231669809,-18.700905764569622
8.36,-113.82596210559477,-18.777998935422865
8.365,-113.71681465038627,-18.853637205825365
8.37,-113.61013966341037,-18.927809626491744
8.375,-113.50583462818872,-19.001012219981966
8.38,-113.40391304446088,-19.073246544655234
8.385,-113.30453709030564,-19.14406273528243
8.39,-113.20636616910699,-19.215132662121082
8.395,-113.11014167931107,-19.286194215044137
8.4,-113.01374658542444,-19.357939620376087
8.405,-112.91703248091471,-19.430226929261902
8.41,-112.81917828263165,-19.503958506421064
8.415,-112.72026385648383,-19.578782226097612
8.42,-112.61961670705801,-19.655784144600858
8.425,-112.51667106842521,-19.73494166345746
8.43,-112.41161340007486,-19.81492239008773
8.435,-112.30397834605326,-19.896765908627223
8.44,-112.19111168995684,-19.98018487168414
8.445,-112.07587630523692,-20.065219502140096
8.45,-111.95707664952559,-20.151558868830165
8.455,-111.83471213390803,-20.239031339327795
8.46,-111.70829110511914,-20.32658286710872
8.465,-111.57814720605008,-20.41399594554764
8.47,-111.44300244625937,-20.507988056354225
8.475,-111.30576148949933,-20.666367165733824
8.48,-111.16095519717108,-20.81317424403684
8.485,-111.0103426578157,-20.94782134136633
8.49,-110.85535339418574,-21.071247036172554
8.495,-110.69742789190934,-21.184724077555142
8.5,-110.53566773879152,-21.23276488255639
8.505,-110.37802695417577,-21.275396162993093
8.51,-110.22103762259407,-21.321212328704654
8.515,-110.06313198486731,-21.372917352601007
8.52,-109.90303438356264,-21.432133685926793
8.525,-109.7404969987974,-21.499347477858652
8.53,-109.57428598609044,-21.574624979047808
8.535,-109.40433316722707,-21.659317896214677
8.54,-109.2303515821402,-21.751377474008052
8.545,-109.05369063851745,-21.849995198078812
8.55,-108.87510464562976,-21.952286167296688
8.555,-108.69326197648662,-22.058221234908636
8.56,-108.50932007519783,-22.1650427801305
8.565,-108.32229602029284,-22.27315490045032
8.57,-108.13186393802597,-22.380424800108294
8.575,-107.94041486783186,-22.483851357901223
8.58,-107.74634265781577,-22.582737092572444
8.585,-107.55069562164282,-22.67605894810711
8.59,-107.35389317991141,-22.76363175609823
8.595,-107.15527640489954,-22.843964705881916
8.6,-106.95503775849758,-22.918025844299546
8.605,-106.75242580805703,-22.98476402862988
8.61,-106.54763172438582,-23.04422374459174
8.615,-106.34145326054745,-23.096439443701563
8.62,-106.13325468300326,-23.141495404198974
8.625,-105.92496484631387,-23.179798971663697
8.63,-105.71396306597909,-23.212633264626156
8.635,-105.50009972592608,-23.245692785793118
8.64,-105.28427703005528,-23.27229823552017
8.645,-105.06791496975949,-23.28998554667105
8.65,-104.84791738204515,-23.304080980316208
8.655,-104.62559311875494,-23.31619182540896
8.66,-104.39896621214322,-23.334895139187303
8.665,-104.17131531857827,-23.350824815963676
8.67,-103.9419296178829,-23.366019900790057
8.675,-103.71113169720519,-23.380747181136158
8.68,-103.47713857844828,-23.40399207456523
8.685,-103.24257121112397,-23.427369152188728
8.69,-103.00561036716377,-23.459547960315753
8.695,-102.76709720718277,-23.499027896441145
8.7,-102.5276811320735,-23.544716917710033
8.705,-102.28740154476691,-23.596647344220255
8.71,-102.04658497361012,-23.65432518063784
8.715,-101.8046505628647,-23.719680337040025
8.72,-101.56136740809337,-23.79385940111848
8.725,-101.3181852499471,-23.869670728668368
8.73,-101.07203208452998,-23.874678128609478
8.735,-100.82878164850652,-23.871067317492578
8.74,-100.58797013069186,-23.85947001517543
8.745,-100.34912056218522,-23.839152032888173
8.75,-100.11182785566865,-23.809265589254114
8.755,-99.87817474914301,-23.838628437789755
8.76,-99.64068576185,-23.87722405037441
8.765,-99.40021847833283,-23.92205065799859
8.77,-99.15713957507343,-23.97113491358762
8.775,-98.91187204239996,-24.022148039592736
8.78,-98.66433763165456,-24.073179505764106
8.785,-98.415606396519,-24.122228471765606
8.79,-98.16537166640052,-24.169756322906057
8.795,-97.91372236517061,-24.21461055743006
8.8,-97.66130471811178,-24.25302283630387
8.805,-97.40731971052384,-24.28754345511743
8.81,-97.15175123785177,-24.31714576774059
8.815,-96.89536042039272,-24.3373512152026
8.82,-96.63773621599397,-24.35205140773244
8.825,-96.37985044055173,-24.361631371038516
8.83,-96.12034636797932,-24.37266228227093
8.835,-95.86048671090894,-24.382254003487716
8.84,-95.60131250764273,-24.38920899907086
8.845,-95.34435378377583,-24.38768570749008
8.85,-95.08788428956308,-24.381628249790015
8.855,-94.8322544791483,-24.373646220751983
8.86,-94.57757496205849,-24.371042795985847
8.865,-94.3248854945734,-24.371386364356592
8.87,-94.07529100545699,-24.368222911050744
8.875,-93.8277704931011,-24.371005030691055
8.88,-93.58144649935267,-24.374671983509916
8.885,-93.33876549865049,-24.379542361094916
8.89,-93.10009219687697,-24.378931110556966
8.895,-92.86436738770803,-24.37916826428638
8.9,-92.63032418401146,-24.385302355658776
8.905,-92.39949350607992,-24.39460387098189
8.91,-92.1720911436255,-24.40632263018368
8.915,-91.95048433486426,-24.411902575369297
8.92,-91.732287227342,-24.419333914697482
8.925,-91.51737194047256,-24.429075972275236
8.93,-91.30597413531277,-24.44006341253436
8.935,-91.10027750118739,-24.444452073659182
8.94,-90.89774308138175,-24.45072616140749
8.945,-90.70027648644188,-24.450107565289798
8.95,-90.50718404040688,-24.443801436045643
8.955,-90.31795765022817,-24.43231127318805
8.96,-90.13239178690172,-24.41605198758702
8.965,-89.95032527350392,-24.3951337244327
8.97,-89.7721238261325,-24.364283326915206
8.975,-89.5964874402574,-24.33231417925614
8.98,-89.42432300165177,-24.291152909465207
8.985,-89.25562798024698,-24.245189354231794
8.99,-89.08951204557125,-24.19259424222473
8.995,-88.92578873133989,-24.136161734127146
9.0,-88.76410567170095,-24.075621828353523
9.005,-88.60466705474474,-24.01147830528392
9.01,-88.44681782146651,-23.944750676119046
9.015,-88.29089545402897,-23.875978558970303
9.02,-88.13676544655428,-23.805310496273524
9.025,-87.98376604452933,-23.733470044621168
9.03,-87.8318184647427,-23.663855092980132
9.035,-87.68171050759757,-23.592590423338695
9.04,-87.53255214613979,-23.52200732066366
9.045,-87.38526766404507,-23.450814152075477
9.05,-87.23912048290848,-23.38075420960792
9.055,-87.09305855398598,-23.316708138349235
9.06,-86.94832185100289,-23.253354390812486
9.065,-86.80565013929933,-23.190924256494608
9.07,-86.66258208792785,-23.13802262791865
9.075,-86.5214964914251,-23.089780001811604
9.08,-86.38187421458984,-23.046854562956817
9.085,-86.24443841762955,-23.003569713922865
9.09,-86.1080494416618,-22.962310441912177
9.095,-85.97226571609612,-22.927151176696658
9.1,-85.83585828217915,-22.900259174612806
9.105,-85.70077781376538,-22.87958317968653
9.11,-85.56675373394478,-22.86519470429637
9.115,-85.43429730684564,-22.849819950621324
9.12,-85.30242128473868,-22.83461103762216
9.125,-85.16989361706786,-22.828310294683476
9.13,-85.03850050510609,-22.81904054904937
9.135,-84.90769902828893,-22.811420297175033
9.14,-84.777005393099,-22.804596688486274
9.145,-84.64515415977549,-22.80740824480692
9.15,-84.51478486262269,-22.805869684477127
9.155,-84.38385965253866,-22.807303461006608
9.16,-84.25416348048492,-22.802497961448296
9.165,-84.1228624861249,-22.8026375999452
9.17,-83.99123896124325,-22.80170013590298
9.175,-83.85935847017892,-22.79813974495415
9.18,-83.72765219597113,-22.789720657319094
9.185,-83.59585977032162,-22.776798264965926
9.19,-83.46393820018412,-22.75809356497272
9.195,-83.33175837731159,-22.733216546240698
9.2,-83.19932453962558,-22.702521556546714
9.205,-83.06686730163605,-22.66512397562755
9.21,-82.93391249858276,-22.622151996647283
9.215,-82.80084957077013,-22.572000656866088
9.22,-82.66736094362115,-22.514871600715324
9.225,-82.53310751545743,-22.4557108360321
9.23,-82.39890460032912,-22.38659806790598
9.235,-82.26401505356702,-22.314138798160343
9.24,-82.12796999025868,-22.235161659380303
9.245,-81.9913440825371,-22.152233964528786
9.25,-81.85418866112326,-22.06322190989561
9.255,-81.71680241454915,-21.96869595007772
9.26,-81.57893989671183,-21.868582559060943
9.265,-81.44127417834902,-21.762216303879626
9.27,-81.30352880699294,-21.649327486465868
9.275,-81.1658415773841,-21.530145178825833
9.28,-81.02916603999935,-21.403665519037396
9.285,-80.89383958866411,-21.266156427098732
9.29,-80.7586900496032,-21.123602376044353
9.295,-80.62430832181775,-20.97753259416934
9.3,-80.49062346825367,-20.826396933112466
9.305,-80.35857193367758,-20.668130696051605
9.31,-80.22858855919571,-20.49960861627631
9.315,-80.09949785498951,-20.326264964098453
9.32,-79.97156268318496,-20.148802536863414
9.325,-79.84568574826005,-19.965241853722237
9.33,-79.72109622414852,-19.778808484903017
9.335,-79.59824668961772,-19.587622768352247
9.34,-79.47679648689513,-19.394552433803337
9.345,-79.35761076128412,-19.199356963917275
9.35,-79.24071808194824,-19.001072407075675
9.355,-79.12557130399179,-18.80304710865442
9.36,-79.01153573127213,-18.608958399963402
9.365,-78.89933627262073,-18.416906106593228
9.37,-78.78874293415328,-18.229363770413475
9.375,-78.68036531971129,-18.044958574372796
9.38,-78.57420665700091,-17.86429467258567
9.385,-78.46987879453516,-17.687773994880633
9.39,-78.36701490860344,-17.517661235814742
9.395,-78.26625519717172,-17.3530706018253
9.4,-78.16878951504981,-17.185541545674546
9.405,-78.07181566966261,-17.027265784049142
9.41,-77.9770037735834,-16.87134131463874
9.415,-77.88248887630374,-16.7250389114133
9.42,-77.79072471630013,-16.577985426623165
9.425,-77.70071677727547,-16.431428374368302
9.43,-77.61205171124905,-16.28710280414021
9.435,-77.5240952682945,-16.14696709098703
9.44,-77.43692191668973,-16.00849934313317
9.445,-77.35031770821388,-15.872700550408538
9.45,-77.26418619674136,-15.740300131372999
9.455,-77.17840501936475,-15.610535731273343
9.46,-77.0928539831012,-15.482307177965229
9.465,-77.00799245735881,-15.35411384629294
9.47,-76.92344172687795,-15.227256644544319
9.475,-76.83953400076865,-15.100803318308165
9.48,-76.75597540374493,-14.97545231602046
9.485,-76.67309721397848,-14.850080128654952
9.49,-76.5905842533225,-14.725960785068464
9.495,-76.50846786337029,-14.602804634306272
9.5,-76.42683316496264,-14.480015771591377
