Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
15.4,-127.8530267729709,-27.055839629436164
15.405,-127.7672842646468,-27.097825547577003
15.41,-127.68096951233079,-27.141392409793585
15.415,-127.59366225735332,-27.187295676005736
15.42,-127.50464957303431,-27.23625417336694
15.425,-127.41695232054842,-27.287068640285785
15.43,-127.32695388343771,-27.34132391220587
15.435,-127.23551672744327,-27.398823746856703
15.44,-127.14297363473447,-27.4592260368293
15.445,-127.04947652268213,-27.522261505356333
15.45,-126.95507327459043,-27.58768714353613
15.455,-126.85967156673746,-27.65538130421927
15.46,-126.76385972501966,-27.72564531019902
15.465,-126.66765365013688,-27.79746329022122
15.47,-126.57014263063473,-27.871361940247255
15.475,-126.47204917438432,-27.947022868014592
15.48,-126.37321144306537,-28.023740882012646
15.485,-126.27362286801271,-28.100977304128662
15.49,-126.17331758363483,-28.178215037712658
15.495,-126.07315456748496,-28.254561009308844
15.5,-125.97221905365677,-28.32998846632939
15.505,-125.87065439760568,-28.403487766426778
15.51,-125.76860843959984,-28.4757690117551
15.515,-125.66529158078087,-28.545959115721214
15.52,-125.5613775396927,-28.61412857369308
15.525,-125.4574205531245,-28.679935271466526
15.53,-125.35320340211317,-28.74363408910679
15.535,-125.24868556478955,-28.805418972116595
15.54,-125.14383206867412,-28.865473637001415
15.545,-125.0387051801829,-28.923993417743905
15.55,-124.93332057351003,-28.981182298579252
15.555,-124.82770683367447,-29.037245287548423
15.56,-124.72193254660115,-29.092387317945484
15.565,-124.61601551563783,-29.146803048766117
15.57,-124.50925740107125,-29.201032107181934
15.575,-124.40251045323551,-29.254754959341664
15.58,-124.29495764343234,-29.308526213503708
15.585,-124.18739624906327,-29.36201050080353
15.59,-124.07952941176235,-29.416063582413535
15.595,-123.97191342952037,-29.469934159323536
15.6,-123.86338703028142,-29.523878602006274
15.605,-123.75440288568018,-29.577480221522002
15.61,-123.64394067815569,-29.63083586038132
15.615,-123.5309647783618,-29.684177874922984
15.62,-123.41731398219427,-29.73737965978787
15.625,-123.30217859973942,-29.790108874492624
15.63,-123.18488686040216,-29.842556664929553
15.635,-123.0659637364356,-29.894722888400068
15.64,-122.94530537497783,-29.946344895693553
15.645,-122.82252313755455,-29.997962302656337
15.65,-122.69602267321787,-30.049770320957993
15.655,-122.56767331083141,-30.10119619243866
15.66,-122.43699730457986,-30.152344447212272
15.665,-122.30380176221198,-30.203152395297163
15.67,-122.16866252916026,-30.25327946272791
15.675,-122.0311678180683,-30.302236906837628
15.68,-121.88924283675499,-30.3510344447207
15.685,-121.74552816598103,-30.398468869056472
15.69,-121.60018471539325,-30.442646947835154
15.695,-121.45277480803409,-30.48506442954482
15.7,-121.30377125189463,-30.52333439035933
15.705,-121.15367027565512,-30.558045593331087
15.71,-121.00102092912402,-30.590462400053774
15.715,-120.84605814401,-30.617151389611866
15.72,-120.68919968741984,-30.639169605199985
15.725,-120.53124795578377,-30.655721078619536
15.73,-120.3713728510249,-30.666461111236355
15.735,-120.20971310788237,-30.6714815103394
15.74,-120.04603995560257,-30.671189290810076
15.745,-119.87947450678153,-30.66681482706231
15.75,-119.71166504337353,-30.656317107974676
15.755,-119.54341790300795,-30.641079976895828
15.76,-119.37415794241997,-30.623378244127245
15.765,-119.2041817481687,-30.601453120115387
15.77,-119.0344644046275,-30.57705862646887
15.775,-118.86398357833471,-30.55240650524302
15.78,-118.69371947269245,-30.52637754422465
15.785,-118.52336895512695,-30.50185634329145
15.79,-118.35311714874402,-30.477971274546967
15.795,-118.18345536705021,-30.455088516160597
15.8,-118.01329368728398,-30.435660991188346
15.805,-117.84362719427168,-30.419349883348982
15.81,-117.67428988198829,-30.406000110987208
15.815,-117.50397057690776,-30.397232533012623
15.82,-117.33276921334347,-30.39317974359497
15.825,-117.16041905818705,-30.393508969625003
15.83,-116.98817062673902,-30.39845404425863
15.835,-116.81220340211333,-30.41506706607113
15.84,-116.63642891118486,-30.433512636752226
15.845,-116.46031531857803,-30.45369385263481
15.85,-116.28311264128071,-30.4754817527005
15.855,-116.10143507213982,-30.50818958300243
15.86,-115.91744338489889,-30.545893010033623
15.865,-115.73347147160527,-30.58036080771873
15.87,-115.5478968719541,-30.62182715576738
15.875,-115.3602587601056,-30.66701108065809
15.88,-115.17132132097902,-30.71466923373064
15.885,-114.98160107816489,-30.7636313234722
15.89,-114.79108188180713,-30.812724770662392
15.895,-114.6009918457927,-30.858982636072707
15.9,-114.40905196040461,-30.90658580035729
15.905,-114.21567965299108,-30.954442913768688
15.91,-114.02153321705825,-31.00131571496464
15.915,-113.82660927767114,-31.046569972139203
15.92,-113.63136961199356,-31.08896975016362
15.925,-113.43478495548946,-31.1287668350353
15.93,-113.23849595687113,-31.164413225667026
15.935,-113.04118655008958,-31.196036021200335
15.94,-112.84401852816382,-31.221677453622362
15.945,-112.64622496545573,-31.24291582368737
15.95,-112.44837001970386,-31.25739667263072
15.955,-112.2497661328661,-31.267414319689543
15.96,-112.0499285827517,-31.272426041359342
15.965,-111.85062565403305,-31.270501245780732
15.97,-111.65144569525711,-31.263280824027127
15.975,-111.45186119730701,-31.250188973702095
15.98,-111.25287789077684,-31.229231747037844
15.985,-111.05311402296556,-31.20620971482873
15.99,-110.85446888944044,-31.176335133298007
15.995,-110.65689555822115,-31.140028705066335
16.0,-110.46016512265072,-31.1038578925904
16.005,-110.26404555029347,-31.06838525674361
16.01,-110.06817209902617,-31.03201876599637
16.015,-109.87426206708889,-30.993511821331712
16.02,-109.6823419329975,-30.952211622006693
16.025,-109.49217751251233,-30.906473813675824
16.03,-109.30406969580073,-30.85964398061052
16.035,-109.1138633717617,-30.823633586264098
16.04,-108.92588518426031,-30.786010999116037
16.045,-108.73672617726126,-30.74925877369757
16.05,-108.54545674873513,-30.72285441346291
16.055,-108.35661278850955,-30.695092017938663
16.06,-108.16563562028377,-30.667641697433098
16.065,-107.97263639040315,-30.642507900518115
16.07,-107.7790610206326,-30.61898769394492
16.075,-107.58424539626965,-30.606159478130287
16.08,-107.39107116808782,-30.591169541778388
16.085,-107.19526356202654,-30.577652913995202
16.09,-107.00151206142631,-30.55781970826008
16.095,-106.80620525946024,-30.54103920587044
16.1,-106.60877693718793,-30.528006589050122
16.105,-106.40948259303518,-30.520529060680293
16.11,-106.21187614668304,-30.507551221997645
16.115,-106.01505517678565,-30.493178336994593
16.12,-105.81663677546287,-30.485833201204425
16.125,-105.61925056059957,-30.475876769575173
16.13,-105.42237049536595,-30.46413409137181
16.135,-105.22587510475685,-30.452360932296866
16.14,-105.03015107929762,-30.438249375976223
16.145,-104.83501687467239,-30.424804613920454
16.15,-104.63924131916716,-30.412851321660156
16.155,-104.4449825364088,-30.400395424584346
16.16,-104.25249028516869,-30.387149962625973
16.165,-104.06073665767994,-30.373478411741473
16.17,-103.87011626763714,-30.35930752904877
16.175,-103.6827914629983,-30.34555843393903
16.18,-103.49573251489075,-30.332164411424372
16.185,-103.30922985118377,-30.320332372193576
16.19,-103.12377707082632,-30.312538897822694
16.195,-102.93956476703693,-30.307454556161513
16.2,-102.75696057441647,-30.30669873156752
16.205,-102.57568278556508,-30.311099207229482
16.21,-102.39632786472883,-30.321194939862153
16.215,-102.21854930802314,-30.337051570816424
16.22,-102.04272858048684,-30.359031081111105
16.225,-101.86829053659002,-30.388375868082502
16.23,-101.69570723458999,-30.425826528346605
16.235,-101.5234957190404,-30.47421814990089
16.24,-101.35345230469353,-30.528435855851193
16.245,-101.1836017712726,-30.59425206459884
16.25,-101.01408793856972,-30.672960839429525
16.255,-100.84652986477415,-30.7572959002463
16.26,-100.68022518516649,-30.848493730321728
16.265,-100.51476134453588,-30.947523133026205
16.27,-100.34987324741024,-31.054384617997545
16.275,-100.183912441956,-31.172816215542223
16.28,-100.01481783052652,-31.314439588665053
16.285,-99.84507916826917,-31.462639314593154
16.29,-99.67735618247109,-31.608407064712075
16.295,-99.50617807198161,-31.76763058279855
16.3,-99.33598853427975,-31.930831608869354
16.305,-99.16591557679486,-32.09523300867455
16.31,-98.99261210446252,-32.26536873315302
16.315,-98.81914486171637,-32.43973433826299
16.32,-98.64529650954533,-32.61597317492973
16.325,-98.47058585698241,-32.79296249971624
16.33,-98.29571708532282,-32.95832088155953
16.335,-98.1175955061251,-33.123956814423245
16.34,-97.9387010170087,-33.28547925207755
16.345,-97.75841680445576,-33.44117957371564
16.35,-97.5766010759002,-33.58980078597413
16.355,-97.39325883485283,-33.7294319463628
16.36,-97.20823999637405,-33.85791783732295
16.365,-97.02185532854465,-33.97459361706882
16.37,-96.83358037780965,-34.077514335544876
16.375,-96.6435938390432,-34.16671811819002
16.38,-96.45139973951662,-34.24280706018191
16.385,-96.25755205100725,-34.30426405581034
16.39,-96.06219576660669,-34.3473000022644
16.395,-95.86502823166819,-34.37441965842876
16.4,-95.66637060635392,-34.3813188135625
16.405,-95.4657639969177,-34.372851917370056
16.41,-95.26280664341024,-34.347179440077255
16.415,-95.05756288930485,-34.30399639629371
16.42,-94.85065300686131,-34.24511570363929
16.425,-94.64196356202679,-34.17245982694899
16.43,-94.42887570952728,-34.08721145892254
16.435,-94.2138920519133,-33.9933502525532
16.44,-93.9975135314485,-33.890006899362874
16.445,-93.77916141928291,-33.77876437744844
16.45,-93.55924955717957,-33.661034539853034
16.455,-93.33701141588533,-33.540200301251936
16.46,-93.11317088042584,-33.416271491992376
16.465,-92.88690366486038,-33.291829676775734
16.47,-92.65874797843487,-33.16786021880387
16.475,-92.4282145076881,-33.04587709574332
16.48,-92.19569843484386,-32.92772399374781
16.485,-91.96055720174687,-32.81477127228187
16.49,-91.72290574644776,-32.70910346100642
16.495,-91.48287307073599,-32.610129857980304
16.5,-91.24021895852505,-32.519652019297666
16.505,-90.99484609617257,-32.440318596117066
16.51,-90.74669690366537,-32.37322452603621
16.515,-90.49588080137542,-32.31879069967548
16.52,-90.24251972411432,-32.27726931753772
16.525,-89.98670845998605,-32.24890854379426
16.53,-89.72867346259085,-32.23293285012056
16.535,-89.47013455117725,-32.21887601531117
16.54,-89.20941283154603,-32.21813258057878
16.545,-88.94670043941936,-32.22878962603848
16.55,-88.68352847176436,-32.24214366576758
16.555,-88.41844489795749,-32.26546570024174
16.56,-88.15297362114487,-32.289470828330714
16.565,-87.88674047430125,-32.31527710933368
16.57,-87.61968906656834,-32.34144896826593
16.575,-87.35181391197821,-32.36692287254463
16.58,-87.08334794219407,-32.389212075018065
16.585,-86.813980821761,-32.4087253210712
16.59,-86.54396396520707,-32.42205160705729
16.595,-86.2730742848066,-32.42887644793704
16.6,-86.00130989829731,-32.42819851412201
16.605,-85.72867056105298,-32.4185273052611
16.61,-85.45496947382564,-32.39907899839119
16.615,-85.1801123626793,-32.36913837232944
16.62,-84.90398721148675,-32.3280161996868
16.625,-84.6265299372563,-32.27571698792663
16.63,-84.34765278941605,-32.21123839724507
16.635,-84.06782663027315,-32.13137358943516
16.64,-83.78654874628937,-32.03679947450617
16.645,-83.50405227977825,-31.92837102539067
16.65,-83.2198548664733,-31.807470243946025
16.655,-82.93414560918548,-31.6751781036937
16.66,-82.64706170015018,-31.52828282633748
16.665,-82.35897672427302,-31.368883027927545
16.67,-82.06953973136267,-31.197701438310574
16.675,-81.77876609889083,-31.014554961606695
16.68,-81.48792684092349,-30.813969093297104
16.685,-81.19483236313239,-30.607859172347602
16.69,-80.90093415026233,-30.393679693763715
16.695,-80.60570523907522,-30.172655595822658
16.7,-80.31089542684846,-29.934669501007374
16.705,-80.01550120953888,-29.684731910121968
16.71,-79.7197303472317,-29.42480872726393
16.715,-79.42300279507877,-29.15948353077024
16.72,-79.12585716777124,-28.889304444041215
16.725,-78.82818489433359,-28.616203947993746
16.73,-78.53015508844896,-28.340277888513356
16.735,-78.2319484971332,-28.063020650523825
16.74,-77.93365944415352,-27.78505723572395
16.745,-77.63562732338072,-27.506867899612153
16.75,-77.3375592833345,-27.2314762395519
16.755,-77.03983272554157,-26.959460676345493
16.76,-76.74289609504034,-26.68896414867783
16.765,-76.4469296926303,-26.420395743957453
16.77,-76.1520712269799,-26.15471717139636
16.775,-75.85843952750767,-25.892651693129586
16.78,-75.56623625450035,-25.634566517927436
16.785,-75.27557538562449,-25.381052424742993
16.79,-74.98659648463016,-25.13296033885204
16.795,-74.6993409431683,-24.89007020770524
16.8,-74.41384933746941,-24.65402365625448
16.805,-74.13068907336377,-24.42210512355839
16.81,-73.84938460893649,-24.196142179890366
16.815,-73.56972046705334,-23.97740762418129
16.82,-73.29116600375859,-23.768644324899316
16.825,-73.01370955627395,-23.569394151622458
16.83,-72.73769300097258,-23.379031015424587
16.835,-72.46264514711406,-23.198407300278152
16.84,-72.18895109515366,-23.026094065550307
16.845,-71.91604498176491,-22.863099014699785
16.85,-71.64400143604473,-22.709297537882644
16.855,-71.37231551110872,-22.564930621304693
16.86,-71.1011451992104,-22.428553253753897
16.865,-70.83032410246983,-22.299867349203403
16.87,-70.5597350676106,-22.178231513737146
16.875,-70.2893550952443,-22.06318354436072
16.88,-70.01906673537206,-21.953199576433924
16.885,-69.74883493397225,-21.84701505130312
16.89,-69.47869835556732,-21.743496056535406
16.895,-69.2089791660047,-21.64200108722693
16.9,-68.93933272780679,-21.540865145302988
16.905,-68.6703557860867,-21.4366157738563
16.91,-68.40178354209476,-21.328507218736142
16.915,-68.13384586060707,-21.216917406962377
16.92,-67.86664502933118,-21.098869170309232
16.925,-67.60048600874183,-20.974466397879503
16.93,-67.33570947020189,-20.842896033884855
16.935,-67.07108374821497,-20.711079845522715
16.94,-66.80888334956495,-20.568053548211342
16.945,-66.5487340030339,-20.4130867312959
16.95,-66.29093820018446,-20.24645222315302
16.955,-66.03451605019238,-20.077397950123057
16.96,-65.77986946703084,-19.906567582504316
16.965,-65.52760056173285,-19.732258189313086
16.97,-65.27823492717718,-19.553061084055894
16.975,-65.03195536705124,-19.368747629617513
16.98,-64.78895727196414,-19.17939824684554
16.985,-64.5494051983045,-18.986458078325306
16.99,-64.31337212847279,-18.789493605743825
16.995,-64.08087497111929,-18.590115517904916
17.0,-63.85261282022121,-18.387616147590762
17.005,-63.62829779609836,-18.18311142494699
17.01,-63.408506833675645,-17.97694343020192
17.015,-63.19245926294925,-17.77712863711488
17.02,-62.98145203515247,-17.574927361887816
17.025,-62.77442463928847,-17.37755049717967
17.03,-62.57218708464398,-17.176799207229735
17.035,-62.37402950236579,-16.98169305986513
17.04,-62.18062789870547,-16.78323023851018
17.045,-61.99117469478238,-16.59055582232861
17.05,-61.806334664430636,-16.394830329112462
17.055,-61.62532557702208,-16.20422747514069
17.06,-61.44806808761123,-16.012153353416533
17.065,-61.274343865092035,-15.821205596955462
17.07,-61.10417955785971,-15.63180137488928
17.075,-60.93792197105141,-15.449598076966337
17.08,-60.776499510746525,-15.263593662370315
17.085,-60.618374402590064,-15.075269931368487
17.09,-60.46373518086362,-14.892161808421196
17.095,-60.312633559082855,-14.704881152234197
17.1,-60.165139955603735,-14.515581414301291
17.105,-60.02089937031301,-14.324765951436905
17.11,-59.880467405829116,-14.132231034677751
17.115,-59.74363192144668,-13.938804604407535
17.12,-59.61047699155019,-13.744977851593205
17.125,-59.48107514326372,-13.550249247547814
17.13,-59.355420673173796,-13.354137819882412
17.135,-59.23350618133932,-13.156789613807533
17.14,-59.11598573693516,-12.959323464857393
17.145,-59.00242254411085,-12.761022857369118
17.15,-58.893084638382525,-12.561492299032581
17.155,-58.787836175223674,-12.361484236788817
17.16,-58.68743146390519,-12.164837912749771
17.165,-58.59137851366849,-11.968566089378918
17.17,-58.50015622550796,-11.770978643004144
17.175,-58.41372588959999,-11.57316424539605
17.18,-58.33207855443952,-11.375894635438863
17.185,-58.255259670659605,-11.181544970440795
17.19,-58.18296196289725,-10.992925688916866
17.195,-58.11528110715873,-10.805728970984413
17.2,-58.05212409340984,-10.620195504541234
17.205,-57.99305596276135,-10.43895379011962
17.21,-57.93860176900838,-10.26164385512676
17.215,-57.88800588461689,-10.090264213232269
17.22,-57.841336564813496,-9.924758290787821
17.225,-57.79848965548372,-9.76563030374395
17.23,-57.75901321887134,-9.61348169833953
17.235,-57.72333549570661,-9.468856463792882
17.24,-57.690999680625865,-9.332919899884304
17.245,-57.661941661191676,-9.205674739631526
17.25,-57.63650254592293,-9.08643780651866
17.255,-57.613786011007065,-8.976822216131563
17.26,-57.593941738203604,-8.87618966205333
17.265,-57.57604060114502,-8.786479792067603
17.27,-57.56080508958191,-8.700549898978293
17.275,-57.54720615642373,-8.625228217853012
17.28,-57.53613571315208,-8.551985473056984
17.285,-57.526313529184165,-8.492863240390331
17.29,-57.51882012503005,-8.438017998595502
17.295,-57.512850918479494,-8.395335025481732
17.3,-57.50878489433399,-8.352174827742257
17.305,-57.505941248951316,-8.319093389884095
17.31,-57.5049246483488,-8.290805074633468
17.315,-57.50487811954861,-8.272837725429634
17.32,-57.50621482479674,-8.26353399714587
17.325,-57.50865466714878,-8.264864848807289
17.33,-57.51240789598747,-8.263151284740154
17.335,-57.516177000610455,-8.269617358263902
17.34,-57.52074387415233,-8.287112702212802
17.345,-57.52663852861789,-8.305044022288001
17.35,-57.53299782327915,-8.329136926091032
17.355,-57.53995508391925,-8.35991400326152
17.36,-57.54753670298198,-8.39416071892892
17.365,-57.5557387437983,-8.429921874334477
17.37,-57.564371978979175,-8.471653036988217
17.375,-57.573043160659395,-8.513056390405056
17.38,-57.58227462230065,-8.556369931142104
17.385,-57.59187269926728,-8.60349858547176
17.39,-57.60189398400759,-8.653647308206136
17.395,-57.61201902194729,-8.70526816643622
17.4,-57.62329510068068,-8.758167606514137
17.405,-57.634702897006754,-8.808999516410168
17.41,-57.64651705587785,-8.857865743731285
17.415,-57.65812983306421,-8.90226623932575
17.42,-57.67007965299217,-8.943179102131246
17.425,-57.68209763074931,-8.981305249495852
17.43,-57.69318466329817,-9.015831330041276
17.435,-57.7035286642948,-9.046627527690148
17.44,-57.71220489705206,-9.07085438582963
17.445,-57.71984324220143,-9.084504693877376
17.45,-57.726110586875166,-9.093045510430413
17.455,-57.730648295543524,-9.095581360619546
17.46,-57.73336806496073,-9.090841119390978
17.465,-57.733567802214125,-9.078199814944673
17.47,-57.73104529887316,-9.057702669142955
17.475,-57.72572170377475,-9.029396301388307
17.48,-57.71705603977329,-8.993323509252585
17.485,-57.7050246279633,-8.948212472536014
17.49,-57.68834939409615,-8.896100511902702
17.495,-57.667363401208426,-8.834293981290461
17.5,-57.64075286869354,-8.76361861582352
17.505,-57.609434827514804,-8.685007707988689
17.51,-57.57202010690959,-8.599407921583563
17.515,-57.52892357697685,-8.507673750934174
17.52,-57.479519291489076,-8.407917814672878
17.525,-57.4240405286632,-8.299443832929239
17.53,-57.362241686107296,-8.184618118870032
17.535,-57.29420377584886,-8.065655175202002
17.54,-57.2205391447134,-7.940045617567628
17.545,-57.14090764003605,-7.808820615642333
17.55,-57.05543568597142,-7.672665305442785
17.555,-56.96432697456232,-7.534772408887939
17.56,-56.86804283222614,-7.395299449364511
17.565,-56.76640631497773,-7.248780195700783
17.57,-56.65970747015678,-7.101002632902081
17.575,-56.54837758726023,-6.951507215520036
17.58,-56.4331051643288,-6.796914858406628
17.585,-56.314107565289184,-6.639755878429735
17.59,-56.192517248407725,-6.480946795143593
17.595,-56.06870465922111,-6.313066575206565
17.6,-55.94299125687904,-6.139139064685379
17.605,-55.81635801037289,-5.95967463754094
17.61,-55.68893896577392,-5.770464515997986
17.615,-55.56205426170362,-5.569507268087506
17.62,-55.43571739563643,-5.360653055081552
17.625,-55.311127823958714,-5.13869795661953
17.63,-55.18914000770013,-4.9102171873155855
17.635,-55.07022862805394,-4.671863855960407
17.64,-54.954786880788994,-4.421336936709693
17.645,-54.843970794354426,-4.1640487428661235
17.65,-54.738729182992905,-3.8941024235383965
17.655,-54.63907016693365,-3.606509536179686
17.66,-54.546162841739424,-3.2993773851456925
17.665,-54.460622899724875,-2.9731448684862047
17.67,-54.38147317492931,-2.628087159591333
17.675,-54.30994137126444,-2.258254966517884
17.68,-54.24591219733073,-1.8761383336609754
17.685,-54.19100102833482,-1.4698199498697306
17.69,-54.14488633491028,-1.0411343029015176
17.695,-54.10783289089117,-0.5945952345194565
17.7,-54.08023673469284,-0.13099570356746182
17.705,-54.18123474370776,0.48047531693129175
17.71,-54.075119832837764,1.0330772985390184
17.715,-53.98465592878558,1.5683421699517244
17.72,-53.92028925456873,2.0998097891503367
17.725,-53.87925942376848,2.6325671848331282
17.73,-53.85777568234738,3.167093773974435
17.735,-53.8529842238772,3.7048266253640367
17.74,-53.86310780991538,4.2447217133161885
17.745,-53.88690884278137,4.787421244902398
17.75,-53.923175516998214,5.328476796375806
17.755,-53.97210932750356,5.865159189046072
17.76,-54.03172168112424,6.394642668535972
17.765,-54.103182058482744,6.916019964012642
17.77,-54.18581388479817,7.4258861304037165
17.775,-54.28053892500292,7.920022028204336
17.78,-54.38746320188349,8.39609308834159
17.785,-54.50659260685302,8.851301163858583
17.79,-54.638139350833626,9.282514181322162
17.795,-54.78227849101799,9.688833463978614
17.8,-54.938894276199996,10.069168917828069
17.805,-55.108149160795335,10.421816637912325
17.81,-55.29001816122569,10.746004353964777
17.815,-55.48414922195187,11.042390838777562
17.82,-55.69088053183431,11.308786870850765
17.825,-55.910436467416076,11.54564506768421
17.83,-56.142318793176564,11.75438594645836
17.835,-56.3864220548586,11.93685978563478
17.84,-56.642611187115264,12.092514050827646
17.845,-56.910096396293284,12.22530881696051
17.85,-57.189265990168565,12.330068524994665
17.855,-57.47894657410024,12.414734396928345
17.86,-57.77889039842241,12.479273188520452
17.865,-58.08885705451882,12.524447703231994
17.87,-58.407626265599454,12.546940195021163
17.875,-58.735406113387626,12.549671644431118
17.88,-59.07097608552742,12.534087956238858
17.885,-59.413845661282245,12.503854537588381
17.89,-59.76282564950394,12.460323776755745
17.895,-60.118139146978386,12.408833944369963
17.9,-60.478486427777504,12.35648688101632
17.905,-60.8419629414018,12.302524642913532
17.91,-61.20794486171708,12.241248329973264
17.915,-61.57487148519667,12.173016818953764
17.92,-61.94174760243601,12.097386224149806
17.925,-62.30869526149963,12.019608941765153
17.93,-62.67341021314066,11.934500353348657
17.935,-63.03444140750519,11.855694902036058
17.94,-63.38963447643087,11.771927641395955
17.945,-63.7365375908842,11.685619531812502
17.95,-64.07415529230437,11.601120863212987
17.955,-64.39986733108215,11.520132757480129
17.96,-64.56541807062324,11.28414766993568
17.965,-64.91959854583219,11.082241507168693
17.97,-65.27999221273289,10.888343393508139
17.975,-65.63431013839372,10.69329053500625
17.98,-65.98219422410347,10.49496548438223
17.985,-66.32425340777695,10.293746054723577
17.99,-66.66103669618664,10.088158913678484
17.995,-66.99267976397978,9.876300322317418
18.0,-67.3205528030067,9.657276552130101
18.005,-67.6441108428264,9.432340305782509
18.01,-67.96421773539475,9.201488676074028
18.015,-68.28158729755924,8.965749646424436
18.02,-68.59530685406106,8.726713630433137
18.025,-68.9073703753186,8.484794496364422
18.03,-69.21617570499765,8.243169276540648
18.035,-69.52117581598544,8.003654620716057
18.04,-69.82259967383047,7.768148829644918
18.045,-70.12028569842897,7.53944813064834
18.05,-70.41387797458471,7.319292442410787
18.055,-70.70329465672926,7.109721038754989
18.06,-70.9880391197975,6.912719064078329
18.065,-71.26802548415455,6.729196010102025
18.07,-71.54289168044437,6.559101458696562
18.075,-71.81193697931866,6.404286878751379
18.08,-72.07636324265418,6.266040642823048
18.085,-72.33520761059002,6.144732012502996
18.09,-72.58699631248585,6.039330265011549
18.095,-72.83295159573123,5.949912380348252
18.1,-73.07078667013836,5.878304107001179
18.105,-73.30123917189377,5.825517394051848
18.11,-73.5243068314104,5.787333675281323
18.115,-73.7389576751441,5.763269720038849
18.12,-73.946179261137,5.750164783800202
18.125,-74.14645371129441,5.746234779270089
18.13,-74.33859190015485,5.750329353552633
18.135,-74.52413179913333,5.759708989557978
18.14,-74.70148742666734,5.7752069580283845
18.145,-74.8718507485999,5.7938823977891944
18.15,-75.03447177059361,5.811803464404519
18.155,-75.37169689913556,5.921337865410202
18.16,-75.41998357380544,5.990885106570816
18.165,-75.47939054338572,6.027030011325169
18.17,-75.5611620693546,6.037826894380277
18.175,-75.65835309972901,6.03029308410145
18.18,-75.76498994767573,6.007900282452488
18.185,-75.87702127114851,5.975479080613262
18.19,-75.99141481347111,5.931875482570273
18.195,-76.10653113773667,5.878493428163606
18.2,-76.22232036739078,5.816018788420917
18.205,-76.33771483612168,5.741289267706973
18.21,-76.45186560284344,5.654009159437251
18.215,-76.56626784977996,5.558769328048093
18.22,-76.67962833812624,5.449066804570781
18.225,-76.79333152279632,5.329658013273131
18.23,-76.90739146299882,5.198498023941553
18.235,-77.02230572379747,5.054495882352843
18.24,-77.13857662461064,4.8971325008493025
18.245,-77.25614541439069,4.7269103521709654
18.25,-77.37515964121349,4.543861655031736
18.255,-77.49583598495853,4.3512667425761915
18.26,-77.8083139912554,4.234560461120216
18.265,-77.82625565924333,4.078357265351345
18.27,-77.86699839860323,3.8847264247887088
18.275,-77.9428836145764,3.6694972112164916
18.28,-78.04236834809244,3.4347559656616697
18.285,-78.1604422025399,3.190994912636692
18.29,-78.29228148768792,2.937947980429851
18.295,-78.43422749552501,2.6791892991460218
18.3,-78.58320531382213,2.419418694602323
18.305,-78.73751716233512,2.1587841332306095
18.31,-78.8966157059035,1.8960527809916057
18.315,-79.06006498901296,1.6307112538902038
18.32,-79.22654148904691,1.362789228249764
18.325,-79.3957189630554,1.0925274943486618
18.33,-79.56914810980845,0.816486164760228
18.335,-79.74337017599339,0.5364920398649923
18.34,-79.91890595936334,0.25079163034269825
18.345,-80.0963414210952,-0.0410233160886989
18.35,-80.27383547532065,-0.33884480808171685
18.355,-80.45291576252987,-0.6457929795012222
18.36,-80.63210188905597,-0.9602579082651745
18.365,-80.81130073614196,-1.283399964483882
18.37,-80.99184897053004,-1.6158057073093082
18.375,-81.17193446284018,-1.9557092512174308
18.38,-81.35052183288254,-2.3006953430881345
18.385,-81.52818759428143,-2.6493572511721157
18.39,-81.70352528256429,-2.997708061609492
18.395,-81.87810001358876,-3.346070620670846
18.4,-82.05010722100005,-3.689989064350198
18.405,-82.21981864594736,-4.029624121089868
18.41,-82.37622451244489,-4.391138396837896
18.415,-82.48324802826633,-4.775074463792972
18.42,-82.61046090511519,-5.168370895875232
18.425,-82.75553642437949,-5.566168254139283
18.43,-82.9131274796695,-5.957178587782168
18.435,-83.07927305488076,-6.335445964846193
18.44,-83.25067431198735,-6.698570184420809
18.445,-83.42538615823527,-7.041172804412194
18.45,-83.60267876282428,-7.357652686855734
18.455,-83.78030228317581,-7.651233503182257
18.46,-83.95833567691065,-7.914331828172625
18.465,-84.13638893066499,-8.146594221658317
18.47,-84.3127075426381,-8.353397484450223
18.475,-84.48855444290761,-8.524535242292979
18.48,-84.6622647806276,-8.66711588337205
18.485,-84.83504213458806,-8.777929648598894
18.49,-85.00562844911386,-8.856781247865014
18.495,-85.17508280368588,-8.904592094543307
18.5,-85.34348191578354,-8.922562374912056
18.505,-85.51327534032316,-8.910056260390776
18.51,-85.68324230673237,-8.869855707263866
18.515,-85.62304276653894,-8.907651810912872
18.52,-85.83529542911339,-8.92313856078263
18.525,-86.05682298579644,-8.911417374119289
18.53,-86.27074122403512,-8.885401605472207
18.535,-86.48099318217687,-8.84839385716534
18.54,-86.6887663412518,-8.807604675756927
18.545,-86.89647166640074,-8.762600829916703
18.55,-87.10592584656338,-8.715837842986083
18.555,-87.31898791365434,-8.674076195383648
18.56,-87.76294926272227,-8.56571188679229
18.565,-87.90013238804787,-8.47943972932553
18.57,-88.05398259303551,-8.440562849894512
18.575,-88.23985407370326,-8.435990298081336
18.58,-88.45041583954166,-8.46002522435373
18.585,-88.67774075969841,-8.50946442954524
