Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.2,-87.48752159052133,-25.235707932229012
10.205,-87.31221149969252,-25.232975213481133
10.21,-87.13790816099856,-25.22926878298441
10.215,-86.96392422704763,-25.229095438174785
10.22,-86.78950905796114,-25.233216353710812
10.225,-86.61541712609404,-25.24309327731044
10.23,-86.44275025028713,-25.25390014722822
10.235,-86.27082875489654,-25.265144336224573
10.24,-86.10079220593732,-25.27255167274409
10.245,-85.93257916826943,-25.275797263810695
10.25,-85.76678326122737,-25.272337522933213
10.255,-85.60250115744246,-25.263669029875622
10.26,-85.44135937620167,-25.24465167500914
10.265,-85.28271642619148,-25.215135001924814
10.27,-85.12604318557449,-25.1748843054198
10.275,-84.97214234070823,-25.12082781489906
10.28,-84.81962704024845,-25.055755752111683
10.285,-84.66987366871115,-24.976017366191282
10.29,-84.52281896985046,-24.877469738838453
10.295,-84.37729133842055,-24.767532272531177
10.3,-84.23391692223898,-24.647865852000702
10.305,-84.0917044984015,-24.51796107273051
10.31,-83.95214545063148,-24.37637242972614
10.315,-83.81417696210399,-24.224451919635314
10.32,-83.67769343812836,-24.063486058573915
10.325,-83.54268796122062,-23.894274701578286
10.33,-83.40905408276357,-23.718223740061607
10.335,-83.27673291127613,-23.534415556410792
10.34,-83.14562477745656,-23.345952902670057
10.345,-83.01557861333052,-23.155010820176685
10.35,-82.88696917257309,-22.96257645246734
10.355,-82.7597516659478,-22.768431280436268
10.36,-82.63354364538111,-22.57646248159598
10.365,-82.51001350879817,-22.37752070262024
10.37,-82.38892229495413,-22.17161627443388
10.375,-82.26964887766269,-21.962298942217974
10.38,-82.15189773267639,-21.75199938163903
10.385,-82.03477989535281,-21.543274490928034
10.39,-81.91962800516275,-21.332617483974314
10.395,-81.80597141044939,-21.121148614917264
10.4,-81.69286640920363,-20.91191524383298
10.405,-81.5816191555852,-20.699463188293787
10.41,-81.47065913837075,-20.490445461957975
10.415,-81.36045002378152,-20.282132388049174
10.42,-81.25241629934837,-20.068789963532197
10.425,-81.14466609209565,-19.85916794038332
10.43,-81.03763460327372,-19.65097555097473
10.435,-80.93263291807135,-19.439611984416036
10.44,-80.82949016285605,-19.22646498448399
10.445,-80.72772104011261,-19.01474060567587
10.45,-80.62760466375074,-18.804293974948113
10.455,-80.52939201114255,-18.59459476998311
10.46,-80.43320973294824,-18.385775571360266
10.465,-80.33912863258357,-18.1773026501163
10.47,-80.24771598677053,-17.967310127069346
10.475,-80.15851889736874,-17.75791588257911
10.48,-80.07238768714879,-17.545894901356434
10.485,-79.98900653242276,-17.332195580873524
10.49,-79.90906028901973,-17.11489469976637
10.495,-79.83245388343863,-16.89331395365661
10.5,-79.7594321524821,-16.665635680536045
10.505,-79.69022456907138,-16.429434142109358
10.51,-79.62493222496393,-16.182264543477455
10.515,-79.56274383564593,-15.927523153638509
10.52,-79.50475161385157,-15.66508057056755
10.525,-79.45128281727634,-15.391845348252213
10.53,-79.40172583976836,-15.111173786042428
10.535,-79.35549218328688,-14.821312842419703
10.54,-79.31282666651413,-14.525798687172703
10.545,-79.27373010260555,-14.223657614894742
10.55,-79.23868868150882,-13.916464974744347
10.555,-79.20784486624687,-13.603279757865153
10.56,-79.1811285533066,-13.288345910665894
10.565,-79.15898540397139,-12.97350555618449
10.57,-79.14172821354805,-12.660807961901497
10.575,-79.129630358557,-12.352359568279903
10.58,-79.12296869464615,-12.050091242383516
10.585,-79.12197662008047,-11.755750395931734
10.59,-79.12676263335372,-11.473542990327987
10.595,-79.13744501347556,-11.203537104124454
10.6,-79.15431005458635,-10.946302791229488
10.605,-79.17742506738392,-10.702630869328658
10.61,-79.20655609186919,-10.47082393757483
10.615,-79.24205902285291,-10.250275817119105
10.62,-79.28369819248303,-10.040882233572482
10.625,-79.33168279236071,-9.841523082289333
10.63,-79.38618883100257,-9.652017550114198
10.635,-79.44648988198901,-9.470495341457156
10.64,-79.51243386486517,-9.295996879883852
10.645,-79.58435185847773,-9.126120671589215
10.65,-79.66209178916696,-8.961021323925625
10.655,-79.74554826836241,-8.80115321819277
10.66,-79.83410354934273,-8.645357627352661
10.665,-79.9287997712277,-8.49230336949858
10.67,-80.0288596955748,-8.342395688916916
10.675,-80.13513736437818,-8.195892395750597
10.68,-80.24653461686408,-8.052235083693702
10.685,-80.3630869238246,-7.911930547237612
10.69,-80.48536878977852,-7.774316228453497
10.695,-80.61309129538454,-7.640512520102234
10.7,-80.74516340120799,-7.509221168542746
10.705,-80.88019120931236,-7.3818767283515765
10.71,-81.01771677954045,-7.2594615216651315
10.715,-81.1594389250024,-7.141480603864051
10.72,-81.30471627896286,-7.028011443067658
10.725,-81.45327195406308,-6.91907590862747
10.73,-81.6049782373311,-6.814883800765458
10.735,-81.75953078891777,-6.715824792633907
10.74,-81.91653907223109,-6.6221848811976365
10.745,-82.07572762689824,-6.532979645291954
10.75,-82.23633787401594,-6.448913146617013
10.755,-82.39801729823847,-6.369531216335469
10.76,-82.56240681555484,-6.295745505900353
10.765,-82.72792590092484,-6.228434030442247
10.77,-82.89500754490317,-6.167168379125116
10.775,-83.06204796257965,-6.1130226279189745
10.78,-83.22907850007768,-6.068012211148494
10.785,-83.39663598269335,-6.029654741896643
10.79,-83.56564096581869,-6.000075252666989
10.795,-83.73639428525965,-5.976997220321976
10.8,-83.90906604226436,-5.962826209200547
10.805,-84.08374695689436,-5.957583810278714
10.81,-84.26065357086068,-5.9609403918547414
10.815,-84.43996221205302,-5.973104445400688
10.82,-84.62197443883052,-5.989833119209834
10.825,-84.80523094520665,-6.0141157455433865
10.83,-84.98996060612762,-6.043184479829552
10.835,-85.17622407981898,-6.075788433486486
10.84,-85.3650473102432,-6.113686317923278
10.845,-85.55589212666035,-6.151353324650497
10.85,-85.74787755554888,-6.189043233368699
10.855,-85.94140006341995,-6.225073589888667
10.86,-86.13687412172251,-6.260285084599758
10.865,-86.33487981381066,-6.291344998754098
10.87,-86.53409707127967,-6.320978653423512
10.875,-86.73604928537287,-6.343285951663563
10.88,-86.93830845772105,-6.366153873020783
10.885,-87.14350761058974,-6.382091718498598
10.89,-87.35118518199565,-6.391348319101103
10.895,-87.56110073161173,-6.392363958639937
10.9,-87.77308997032608,-6.385230497179882
10.905,-87.98657691906783,-6.3677369057055575
10.91,-88.20221448050751,-6.339264278692488
10.915,-88.42028596570535,-6.303674855829002
10.92,-88.64050746109594,-6.25849197535606
10.925,-88.86171498788023,-6.209040327753625
10.93,-89.0831643027005,-6.155314494778925
10.935,-89.30617182495467,-6.098096271263105
10.94,-89.530419273368,-6.039536464472468
10.945,-89.75538973023,-5.981809596366734
10.95,-89.98069703050862,-5.926998691929487
10.955,-90.2071746540108,-5.87663931821774
10.96,-90.4358904912891,-5.831859902149427
10.965,-90.66741021087508,-5.793245237491112
10.97,-90.89980296948795,-5.762215489365447
10.975,-91.1331533851259,-5.739241973997035
10.98,-91.36721389159261,-5.724434434075407
10.985,-91.60210595936312,-5.7163490151531215
10.99,-91.83666845454987,-5.715869036218152
10.995,-92.07087138553358,-5.7212827090080225
11.0,-92.30473845387034,-5.729929528868041
11.005,-92.53851344084627,-5.741627874017421
11.01,-92.77259254796081,-5.755279013114569
11.015,-93.00471260504021,-5.770029170309522
11.02,-93.23543211624091,-5.786109438039256
11.025,-93.46505787220369,-5.799891759043129
11.03,-93.69365903417791,-5.810873301093911
11.035,-93.9211880314372,-5.817281788035857
11.04,-94.14753506761014,-5.817656065142927
11.045,-94.37255507712338,-5.8110399440529825
11.05,-94.59604955491449,-5.796842668463501
11.055,-94.81779382318784,-5.774655183809262
11.06,-95.0375523749104,-5.744141712609461
11.065,-95.25528103467619,-5.704347580239533
11.07,-95.47074552537812,-5.65412613513319
11.075,-95.683894108585,-5.59598069650491
11.08,-95.89507563251532,-5.5296046087113035
11.085,-96.10404211420231,-5.457697852725892
11.09,-96.31169124555299,-5.379618654329554
11.095,-96.51640362861941,-5.294000844866147
11.1,-96.71798467009259,-5.2085234349587894
11.105,-96.9172625314258,-5.123760368977681
11.11,-97.11465063308157,-5.040427700967083
11.115,-97.30998468821305,-4.956632262791814
11.12,-97.50299041427705,-4.876858665654847
11.125,-97.69520361049894,-4.798381234229449
11.13,-97.88529459104207,-4.727703695213845
11.135,-98.07618516160994,-4.656902665745455
11.14,-98.26525579514636,-4.592008857505178
11.145,-98.45346908876569,-4.533348272893977
11.15,-98.64149606106403,-4.4832224152301565
11.155,-98.82976929262082,-4.443422896101752
11.16,-99.01905085958722,-4.417639383451409
11.165,-99.20932062107674,-4.407719535889743
11.17,-99.40125497293064,-4.412464740990651
11.175,-99.5944049151717,-4.43728155246996
11.18,-99.7905573603007,-4.479554039502508
11.185,-99.99045990169459,-4.5405732039229925
11.19,-100.19517041835411,-4.615844645405244
11.195,-100.40392518516649,-4.708774352533376
11.2,-100.61457154408743,-4.831354801920677
11.205,-100.82851853948934,-4.978342924867965
11.21,-101.04797546037088,-5.137529178690245
11.215,-101.2715299100753,-5.314510515300357
11.22,-101.49903426804488,-5.509800827425204
11.225,-101.73037687150138,-5.723684513125895
11.23,-101.9658730707358,-5.953903195542256
11.235,-102.2048929805865,-6.203570952229829
11.24,-102.44767486466087,-6.468933102674909
11.245,-102.69534730797783,-6.745292785566928
11.25,-102.94787216924308,-7.031768376407031
11.255,-103.20511153140305,-7.32845956895952
11.26,-103.4671897574104,-7.632030859815479
11.265,-103.73391111463253,-7.940339366916426
11.27,-104.00513501551366,-8.255131769009333
11.275,-104.28185082787633,-8.566286593580665
11.28,-104.56396848852552,-8.87576618926799
11.285,-104.85145231601872,-9.177463761579927
11.29,-105.14291596185443,-9.478410628553128
11.295,-105.4383608869943,-9.772755965933356
11.3,-105.74009094883034,-10.046940901039468
11.305,-106.04728922059186,-10.301865979976698
11.31,-106.35921567872228,-10.538345288228296
11.315,-106.67540775555301,-10.755953195089148
11.32,-106.99554207343111,-10.953980866610586
11.325,-107.3190723006163,-11.132413350925063
11.33,-107.6448577317699,-11.293052074565457
11.335,-107.97326668780514,-11.433929919363752
11.34,-108.30406672857613,-11.554949749937489
11.345,-108.63580968991164,-11.65907679018755
11.35,-108.96827708441658,-11.747088021472516
11.355,-109.3014489342886,-11.818132722145235
11.36,-109.6350794355457,-11.873174990146774
11.365,-109.96838974835006,-11.914050468187048
11.37,-110.30071530498779,-11.942759822872315
11.375,-110.63147677183869,-11.961364616185868
11.38,-110.96014591496763,-11.971910154476655
11.385,-111.28617350336148,-11.976641762893607
11.39,-111.60908235746915,-11.977277420779403
11.395,-111.92813796461766,-11.976954263743007
11.4,-112.24308303698622,-11.976846922240364
11.405,-112.55366536048166,-11.978231950213818
11.41,-112.85950109855045,-11.982821017463358
11.415,-113.16075541914662,-11.990150251874104
11.42,-113.45642571745462,-12.0044397546941
11.425,-113.74651285419611,-12.02646736823008
11.43,-114.0309021495369,-12.058003055561617
11.435,-114.30923402568357,-12.100627984778585
11.44,-114.58153190332516,-12.153878466103192
11.445,-114.84613076173645,-12.226643373575609
11.45,-115.10401920768086,-12.317193936442266
11.455,-115.3575443384879,-12.412963215474631
11.46,-115.6062300844844,-12.515185591972399
11.465,-115.84780463883448,-12.635830372148616
11.47,-116.08366801059826,-12.768820097850217
11.475,-116.3143604385128,-12.9114576162538
11.48,-116.54023196448168,-13.06024210061358
11.485,-116.76098588869287,-13.215545117669455
11.49,-116.97689093750483,-13.374349939975733
11.495,-117.18759781648282,-13.535072350449353
11.5,-117.3951353145009,-13.689891913746369
11.505,-117.59910324129427,-13.83812168565513
11.51,-117.7978552628576,-13.982880237377701
11.515,-117.99259611769008,-14.118810985526016
11.52,-118.18391721216562,-14.242633328047928
11.525,-118.37203959319349,-14.349221681125005
11.53,-118.55667478311854,-14.44221027429812
11.535,-118.738981720988,-14.513892824299253
11.54,-118.91843099503723,-14.568214607352093
11.545,-119.09588787967789,-14.59592548868576
11.55,-119.27091349747216,-14.600979220367112
11.555,-119.44035751658924,-14.597781390291685
11.56,-119.60398831230378,-14.587550039638217
11.565,-119.7621406600353,-14.569456157557081
11.57,-119.91413055788122,-14.546345278488477
11.575,-120.0598479014224,-14.518647280798833
11.58,-120.19910686538536,-14.487522886135306
11.585,-120.33168205395135,-14.454853545946404
11.59,-120.45739169629886,-14.4218812317377
11.595,-120.5759679720922,-14.390175353914875
11.6,-120.68766295952113,-14.359139035991479
11.605,-120.79217155541231,-14.331281401616977
11.61,-120.889462796437,-14.308084357516316
11.615,-120.97959888105954,-14.289985220503022
11.62,-121.06248297809456,-14.278663541642798
11.625,-121.13787075584716,-14.275229323427212
11.63,-121.20642494733511,-14.278723291580508
11.635,-121.26827244104958,-14.28987484654212
11.64,-121.32351867539235,-14.30882333461659
11.645,-121.37234374504287,-14.33596433214768
11.65,-121.41526079865676,-14.369843289768461
11.655,-121.45244098393842,-14.411000423565378
11.66,-121.48430897641842,-14.458404681872471
11.665,-121.51099268386366,-14.511548787061717
11.67,-121.53269899657745,-14.572530655280703
11.675,-121.55002611610448,-14.638495037259906
11.68,-121.56357330856639,-14.709234326938041
11.685,-121.57374928084208,-14.782122222473614
11.69,-121.58176647262444,-14.854815699109551
11.695,-121.58746975016189,-14.927005023896065
11.7,-121.59225456975008,-14.995705979750106
11.705,-121.59634320142919,-15.059320926861023
11.71,-121.60034745973628,-15.117271206595557
11.715,-121.60479202246704,-15.168860234659611
11.72,-121.61019185032268,-15.212216770481485
11.725,-121.61729189788892,-15.246606872182547
11.73,-121.62609674058068,-15.272238510498244
11.735,-121.63685637273544,-15.289853065754308
11.74,-121.65007705723565,-15.29860872499914
11.745,-121.66704704523085,-15.293819076309477
11.75,-121.6883151147228,-15.276435613490388
11.755,-121.7120362635597,-15.254009599311129
11.76,-121.73873310833532,-15.226496554848065
11.765,-121.77056273075034,-15.188462646945277
11.77,-121.80710743164958,-15.142256784977853
11.775,-121.84815977711607,-15.090079179596078
11.78,-121.89359913021578,-15.03377216924477
11.785,-121.94329416294585,-14.974932206844713
11.79,-121.9953565199641,-14.920534929443189
11.795,-122.04984631588252,-14.871373935989205
11.8,-122.10633753878675,-14.830003152959012
11.805,-122.1650983714217,-14.795700584384413
11.81,-122.22636048381382,-14.767504000090321
11.815,-122.29027914561819,-14.7444838841194
11.82,-122.35621422908552,-14.727924537361831
11.825,-122.42449215157527,-14.715952261659098
11.83,-122.4949818795419,-14.708578006296575
11.835,-122.56746320414724,-14.705750986432028
11.84,-122.64155552786919,-14.707286495730086
11.845,-122.71701821105566,-14.712999972819034
11.85,-122.79372993725558,-14.722377911164184
11.855,-122.87113859883341,-14.737213905184433
11.86,-122.94926288250915,-14.75627130399301
11.865,-123.0278758522253,-14.778952248068753
11.87,-123.10673335749158,-14.805668348093672
11.875,-123.18570391175103,-14.835483127590374
11.88,-123.26496076921099,-14.867698409929723
11.885,-123.34373478447748,-14.903819456839054
11.89,-123.42169888332455,-14.94385107023913
11.895,-123.49867729733164,-14.987918340165967
11.9,-123.57428308681727,-15.036591118711348
11.905,-123.6486504564066,-15.089605266257157
11.91,-123.72101966069211,-15.147395023669556
11.915,-123.7913217286891,-15.210477408321527
11.92,-123.86010450972603,-15.278231409544656
11.925,-123.9272072753606,-15.349582674578972
11.93,-123.99169292622472,-15.426560608394006
11.935,-124.0536990645291,-15.507891268205098
11.94,-124.11384319010385,-15.592761093116192
11.945,-124.17217633468242,-15.67994039955575
11.95,-124.22857493940735,-15.770590079050184
11.955,-124.28357348977087,-15.8611878253185
11.96,-124.33675668757833,-15.953940897868273
11.965,-124.38909943599843,-16.044526605358815
11.97,-124.44040712133672,-16.13222391220608
11.975,-124.49093950032604,-16.21669567600594
11.98,-124.54031719857517,-16.297789759677144
11.985,-124.58866712722583,-16.37476092776702
11.99,-124.636046456316,-16.446982980361643
11.995,-124.68256048834391,-16.513928347187615
12.0,-124.72946963690896,-16.57316135812784
12.005,-124.77657387483056,-16.62447232100355
12.01,-124.82420847584076,-16.667051937755918
12.015,-124.87102111032854,-16.702345249042693
12.02,-124.91869664091811,-16.728394815284286
12.025,-124.96542304468718,-16.747703338693647
12.03,-125.01213139595221,-16.758381390291643
12.035,-125.05854574282303,-16.762842046252143
12.04,-125.10451840358546,-16.75906033205703
12.045,-125.15055820063634,-16.74715893225183
12.05,-125.19617092119627,-16.72872820675408
12.055,-125.2418347867425,-16.70285805793984
12.06,-125.28701655756403,-16.67147636413024
12.065,-125.33193580828319,-16.63489091485619
12.07,-125.37645672608426,-16.59407243878652
12.075,-125.42053122380788,-16.550026050419852
12.08,-125.4638160320708,-16.50431297651104
12.085,-125.50663978798823,-16.457760406803917
12.09,-125.54864692291771,-16.4123459806561
12.095,-125.58989675870109,-16.369118596117378
12.1,-125.63003304717873,-16.331423785362887
12.105,-125.66943201431273,-16.296947763255936
12.11,-125.70857385217998,-16.26907281478598
12.115,-125.7471197535594,-16.246214063738392
12.12,-125.78543382635833,-16.231713037667586
12.125,-125.82318788647294,-16.226157854084722
12.13,-125.86066780674292,-16.230273125098787
12.135,-125.89802471176907,-16.24494957983162
12.14,-125.9354248114316,-16.27080173956344
12.145,-125.97305472377387,-16.308369974404542
12.15,-126.01106219846187,-16.357976801286238
12.155,-126.04975014156363,-16.419267068336456
12.16,-126.08889886520404,-16.49252234705171
12.165,-126.12929115042,-16.576519155586446
12.17,-126.17087091440106,-16.671137901197895
12.175,-126.21297821014956,-16.776736467416836
12.18,-126.2567218736527,-16.892798749688232
12.185,-126.3022981720966,-17.016767892817178
12.19,-126.35093945502487,-17.14728131554476
12.195,-126.4013787401729,-17.284619071779325
12.2,-126.4550762871162,-17.426398933157838
12.205,-126.51132358603577,-17.570487664499424
12.21,-126.57028854560448,-17.717426684635782
12.215,-126.63331769688766,-17.86323341412002
12.22,-126.69964939182977,-18.009055881220068
12.225,-126.76999970554016,-18.153395451765263
12.23,-126.84334177444319,-18.29571148610352
12.235,-126.91981426532634,-18.435114272123588
12.24,-127.0002810709165,-18.570180146775336
12.245,-127.08351958141506,-18.700525606468645
12.25,-127.17023572447603,-18.82525314956135
12.255,-127.25888246619157,-18.94590178259947
12.26,-127.34927348297568,-19.062467659516273
12.265,-127.44062481596167,-19.176141742734462
12.27,-127.53474796710893,-19.284193037214514
12.275,-127.62952331875901,-19.38880764456689
12.28,-127.72611139549915,-19.488164012774547
12.285,-127.82362198464045,-19.584854449704036
12.29,-127.92213966341009,-19.676039697388013
12.295,-128.02152252598907,-19.764080577136134
12.3,-128.12088824208683,-19.849741581915403
12.305,-128.22036616910668,-19.93244319010585
12.31,-128.31891130036675,-20.01335061496258
12.315,-128.416858388636,-20.092049670433827
12.32,-128.51456843869377,-20.168997947858003
12.325,-128.61130619039824,-20.244796018029465
12.33,-128.70674017531294,-20.32095727876017
12.335,-128.8010401821081,-20.396337090307433
12.34,-128.89341523024058,-20.47343596910423
12.345,-128.98399377109087,-20.550877437767166
12.35,-129.0726241590951,-20.629815887109164
12.355,-129.15977886248592,-20.706551665949
12.36,-129.24520528211036,-20.785127826224432
12.365,-129.32802960429206,-20.86309825137562
12.37,-129.40946565040863,-20.94221768556439
12.375,-129.48868893972434,-21.02034294094956
12.38,-129.56639473147504,-21.09754777684618
12.385,-129.65218396792432,-21.224662259620416
12.39,-129.73629586173843,-21.35367850007887
12.395,-129.8184073478423,-21.473915517904864
12.4,-129.89711037622348,-21.580999229880216
12.405,-129.9728580035763,-21.672379945185206
12.41,-130.04418777322002,-21.74861741375754
12.415,-130.1112275023192,-21.81043168588148
12.42,-130.17398144918093,-21.857058442999424
12.425,-130.23183290674513,-21.8905325692537
12.43,-130.28632741398198,-21.910046802871673
12.435,-130.33537289632585,-21.91743578110447
12.44,-130.38025198758498,-21.913420815873096
12.445,-130.4198066094337,-21.89964601463185
12.45,-130.45536644091348,-21.87594576547558
12.455,-130.48482368796326,-21.845327570272975
12.46,-130.5102610025117,-21.807885154816226
12.465,-130.53253901560373,-21.764056125846153
12.47,-130.54992688395865,-21.716595598993898
12.475,-130.56346204896803,-21.665584459443735
12.48,-130.57295764343223,-21.61285464902901
12.485,-130.57941289723186,-21.558680158100564
12.49,-130.58333280481753,-21.504127993838633
12.495,-130.58338764184666,-21.45068489206962
12.5,-130.5817261546103,-21.39830290833273
12.505,-130.57882660988676,-21.346645316994316
12.51,-130.57472529388863,-21.296673553194452
12.515,-130.56989897845682,-21.24864845183316
12.52,-130.56500314842665,-21.202024193073054
12.525,-130.55991560397493,-21.15773188067639
12.53,-130.55521749076738,-21.115388045028926
12.535,-130.55178248657705,-21.07438903032871
12.54,-130.54998412194817,-21.033595553692773
12.545,-130.54946782486329,-20.993937740378772
12.55,-130.55199979614238,-20.953382448073167
12.555,-130.55768556478947,-20.911963965208322
12.56,-130.56685100455024,-20.869481265713436
12.565,-130.5805545085934,-20.825408113433653
12.57,-130.59904738498923,-20.779534866021482
12.575,-130.62118931345873,-20.7326262859857
12.58,-130.6475181317785,-20.68562448300035
12.585,-130.67905603750685,-20.637062379668457
12.59,-130.7154612335475,-20.588227959862795
12.595,-130.75658390903283,-20.538041996420816
12.6,-130.8028255906111,-20.489039654351917
12.605,-130.85412294728962,-20.440735087997073
12.61,-130.90996586558902,-20.395269086502132
12.615,-130.96961013839248,-20.352985077804316
12.62,-131.0333427710682,-20.315286253368882
12.625,-131.10009730684476,-20.284549645518197
12.63,-131.17006301388227,-20.262367229155426
12.635,-131.24254055584245,-20.250493716731583
12.64,-131.30522179437563,-20.189047654533123
12.645,-131.36549052073408,-20.113503268476816
12.65,-131.4219440530904,-20.032040120953656
12.655,-131.4746725180613,-19.949085023442958
12.66,-131.5220606808736,-19.86866166844058
12.665,-131.56463650365555,-19.792284550046055
12.67,-131.60164801014494,-19.72131753154054
12.675,-131.6324486171802,-19.65897306394218
12.68,-131.65732342748169,-19.605648363495966
12.685,-131.67486264694304,-19.56414562051198
12.69,-131.68546626197397,-19.535736863801755
12.695,-131.68900575324216,-19.52142635846754
12.7,-131.6854045618222,-19.52220182337048
12.705,-131.67476774105614,-19.53888013771509
12.71,-131.65817787492102,-19.571365514507313
12.715,-131.63565374073906,-19.619613270968387
12.72,-131.60639142449182,-19.684469204285108
12.725,-131.57213300414253,-19.764567360528734
12.73,-131.5328858864275,-19.860093608008864
12.735,-131.48877979115923,-19.969963333257454
12.74,-131.4405673288158,-20.093428476295788
12.745,-131.3886865614145,-20.228961679765856
12.75,-131.33455190377785,-20.37491683616804
12.755,-131.2784907925409,-20.529912962920623
12.76,-131.22050272939111,-20.6932491290852
12.765,-131.16176391310992,-20.86270135676872
12.77,-131.10311205236562,-21.03617317266489
12.775,-131.04531717592445,-21.211624428638977
12.78,-130.98907961674985,-21.3870579446869
12.785,-130.93506573195066,-21.560582217037346
12.79,-130.8838637115198,-21.730405119028326
12.795,-130.83600398649776,-21.894940709868436
12.8,-130.7928072889508,-22.051780180751123
12.805,-130.75346680558766,-22.20132530974611
12.81,-130.71852322815667,-22.34259336564772
12.815,-130.68807694398265,-22.475002570839223
12.82,-130.662046818725,-22.598404749824024
12.825,-130.64037126548484,-22.7127673174926
12.83,-130.62345645427732,-22.81805268295954
12.835,-130.6111207728349,-22.914167641395743
12.84,-130.60238490112775,-23.00207252938867
12.845,-130.59732308772317,-23.08243829758274
12.85,-130.5958038687148,-23.156585467394063
12.855,-130.59696831185053,-23.224521151101506
12.86,-130.60026970033044,-23.287439298737915
12.865,-130.60549262723708,-23.34615444517385
12.87,-130.61287558041835,-23.40151098326078
12.875,-130.62209293528483,-23.454168474936697
12.88,-130.63279211306912,-23.50481372397971
12.885,-130.6446628236175,-23.55406899363474
12.89,-130.65745348705272,-23.602560289020815
12.895,-130.67104138258824,-23.65061640127704
12.9,-130.68453131441004,-23.698786242043536
12.905,-130.69786808307978,-23.74751041699653
12.91,-130.71097435955264,-23.797102015900244
12.915,-130.72375557770027,-23.84775262180298
12.92,-130.73609529094406,-23.899565788579125
12.925,-130.74790357652245,-23.95258708464472
12.93,-130.7591239439147,-24.00667057464449
12.935,-130.76967564383992,-24.06164156832498
12.94,-130.7795080749256,-24.117220149946313
12.945,-130.7778847312485,-24.097717918865197
12.95,-130.77723361797297,-24.077748888989095
12.955,-130.7774027271261,-24.06925860608348
12.96,-130.77822673219978,-24.075734625925378
12.965,-130.78004951414275,-24.09778340845726
12.97,-130.78328818319528,-24.134783170626275
12.975,-130.78830682461415,-24.185583576071473
12.98,-130.7953131214725,-24.248845083693393
12.985,-130.80451668214204,-24.323159745407136
12.99,-130.8160453917391,-24.407131848965534
12.995,-130.8300058211939,-24.49938057487099
13.0,-130.84644617091868,-24.598645366825508
13.005,-130.86547505039502,-24.703729885161135
13.01,-130.88708546059684,-24.81353372669775
13.015,-130.91134725588097,-24.927036075561823
13.02,-130.93828417404447,-25.043328825114475
13.025,-130.96793356587665,-25.161588665654456
13.03,-131.00025583818183,-25.281109184805516
13.035,-131.03518240503496,-25.401340218351006
13.04,-131.07249226482793,-25.521875936034306
13.045,-131.11195628439802,-25.64248720016259
13.05,-131.1532987836619,-25.76308950825564
13.055,-131.19614981086522,-25.88360431266797
13.06,-131.24014170196128,-26.004019606332598
13.065,-131.28484380166907,-26.124363614124395
13.07,-131.32995048585218,-26.24471326643814
13.075,-131.37505696618018,-26.365103991029866
13.08,-131.41983621372825,-26.485589977122416
13.085,-131.4639803619536,-26.606201680671756
13.09,-131.50721293800288,-26.72699788443628
13.095,-131.5492631316652,-26.847996328342138
13.1,-131.5898227366393,-26.96909843258006
13.105,-131.62861165598062,-27.090180307594217
13.11,-131.66532553398466,-27.21102260300294
13.115,-131.6997012616342,-27.331228689211006
13.12,-131.73205062402064,-27.449963593738858
13.125,-131.76118861129103,-27.567182563590947
13.13,-131.78707171170103,-27.68192957258322
13.135,-131.8095323110351,-27.793207714783495
13.14,-131.8284152528911,-27.900021348161367
13.145,-131.84409085143238,-28.00105988357554
13.15,-131.85606623026317,-28.095387750571387
13.155,-131.86404002355405,-28.181770846451244
13.16,-131.86785263539127,-28.258910321864054
13.165,-131.8673042197986,-28.325465442025326
13.17,-131.86217599492377,-28.38009944732556
13.175,-131.85226288250897,-28.421488350811472
13.18,-131.83733554553643,-28.44830956306996
13.185,-131.81717280119344,-28.459279890823712
13.19,-131.7915349838023,-28.453138247751383
13.195,-131.7601903553849,-28.428670393439848
13.2,-131.7360954041969,-28.47619922308491
13.205,-131.70935892092436,-28.539463532582296
13.21,-131.68005581100113,-28.609609089673057
13.215,-131.64806115653556,-28.68353304265047
13.22,-131.6139211986656,-28.76001213843973
13.225,-131.57707984325555,-28.838270499897522
13.23,-131.53788047294137,-28.918246730389715
13.235,-131.49624487530608,-28.999740290832765
13.24,-131.4520892658925,-29.082793109696148
13.245,-131.40547276268748,-29.167438413100534
13.25,-131.35650479059296,-29.2537248136985
13.255,-131.30533839950823,-29.34162296314696
13.26,-131.25211053477744,-29.43108114793031
13.265,-131.1970059570973,-29.522007495072934
13.27,-131.14018596117444,-29.614291200253117
13.275,-131.0817816938071,-29.70780006795114
13.28,-131.0218721601823,-29.8023989173022
13.285,-130.96062737547598,-29.897948232122463
13.29,-130.8981245328295,-29.99431348841366
13.295,-130.83452934381052,-30.091361253934963
13.3,-130.76995039524994,-30.188799682891446
13.305,-130.7046775238372,-30.286620781897085
13.31,-130.63875938299594,-30.38468183424255
13.315,-130.57216616457654,-30.48259170989092
13.32,-130.50536381344742,-30.580572733243656
13.325,-130.43847135835216,-30.67810990282847
13.33,-130.3716753720331,-30.774878944029854
13.335,-130.3051378287139,-30.870609852997212
13.34,-130.23898942218148,-30.96506074203207
13.345,-130.1734198962579,-31.057919737705806
13.35,-130.1085326281431,-31.148835577249173
13.355,-130.04448223062562,-31.23742167659457
13.36,-129.9814145960246,-31.323248873133558
