Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
9.0,114.40551355636374,-20.994888647534086
9.005,114.85766191759504,-20.95430819724076
9.01,115.30682015447468,-20.91470493329367
9.015,115.75169720718253,-20.875884239733224
9.02,116.19272037871528,-20.838651672744167
9.025,116.63044712224288,-20.803736460621586
9.03,117.06520858909374,-20.771762687716194
9.035,117.49732723277764,-20.743293096105972
9.04,117.92703938933838,-20.718846474438433
9.045,118.35473704953453,-20.699788065414445
9.05,118.77991306711134,-20.68560846451749
9.055,119.20279607691906,-20.676610095358498
9.06,119.62349471108969,-20.67309472921205
9.065,120.04213791931636,-20.675349228747706
9.07,120.4587737661079,-20.683602285442078
9.075,120.87342429046859,-20.69798560556258
9.08,121.28604912908328,-20.718521873654723
9.085,121.69645586536268,-20.7451303698834
9.09,122.10444589911204,-20.777622915580928
9.095,122.50846623932357,-20.814806781580156
9.1,122.9096495050827,-20.857545242247443
9.105,123.30751405467612,-20.90520616095455
9.11,123.70155890280404,-20.95717674918984
9.115,124.09124331241694,-21.01284302702173
9.12,124.47603698837788,-21.071553398717572
9.125,124.8553523975604,-21.132632555663367
9.13,125.22861559717988,-21.195382663253575
9.135,125.59527801308964,-21.259107703458334
9.14,125.95474253097223,-21.323143880948198
9.145,126.30824496590847,-21.3871619764883
9.15,126.65446537860183,-21.450509991165866
9.155,126.99233792384636,-21.51258176629101
9.16,127.32094421164447,-21.572887503680306
9.165,127.63958381843058,-21.631061817934306
9.17,127.94688654329411,-21.68600022650528
9.175,128.24361879091015,-21.739043722394207
9.18,128.5286625065096,-21.788993811863946
9.185,128.80307456567286,-21.837286672404396
9.19,129.06568792044874,-21.88271838093686
9.195,129.31794613694288,-21.926954415728137
9.2,129.5586794264851,-21.968752941176046
9.205,129.7874997621665,-22.008002328478142
9.21,130.0053185802598,-22.045722988062728
9.215,130.21278189766224,-22.08235490951055
9.22,130.41043389430993,-22.118210317334057
9.225,130.59891379192936,-22.153514342340287
9.23,130.7788252961537,-22.18844741217199
9.235,130.95080914629753,-22.223176848852326
9.24,131.1155357539217,-22.25788751274052
9.245,131.27373603025865,-22.29279467258559
9.25,131.42921864594643,-22.329597157353078
9.255,131.58025416203967,-22.36700719835061
9.26,131.72875709528844,-22.406021873654694
9.265,131.8736429590679,-22.445995245644998
9.27,132.01702686357308,-22.48801807968427
9.275,132.1596900496022,-22.53232851933183
9.28,132.3009088994063,-22.57834548913862
9.285,132.44329731137483,-22.627808287843003
9.29,132.58606217581118,-22.679816650433327
9.295,132.73155815533505,-22.735965022989895
9.3,132.8784401458671,-22.794113311739352
9.305,133.02954023873446,-22.85655596729214
9.31,133.1834181974651,-22.922091961312386
9.315,133.34089182087672,-22.991393716731537
9.32,133.50225731046882,-23.06453415026344
9.325,133.66764049015575,-23.141406444086627
9.33,133.83692267095262,-23.221776973430433
9.335,134.00978348320203,-23.305332489976678
9.34,134.1858609028491,-23.391695062175366
9.345,134.36466375229082,-23.48044473487463
9.35,134.54560762417918,-23.571133552288387
