Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
10.84,-131.79097807424606,-11.792190389363066
10.845,-131.82452540261136,-11.817101338648442
10.85,-131.8587158939022,-11.840270300572833
10.855,-131.89330947473076,-11.86060774422954
10.86,-131.92792287480776,-11.879318833948446
10.865,-131.9626962558583,-11.896222664159776
10.87,-131.99850778046815,-11.910073963169946
10.875,-132.0345202156309,-11.921836118598154
10.88,-132.07129269065865,-11.930786853609138
10.885,-132.10859908491443,-11.937273168134947
10.89,-132.14633411855056,-11.94099435547781
10.895,-132.18455663774688,-11.942907329724115
10.9,-132.22287539921376,-11.942660098756257
10.905,-132.26146506149377,-11.941129214704523
10.91,-132.30010541574865,-11.937720394572697
10.915,-132.3389532265711,-11.933337697342859
10.92,-132.37771689052727,-11.927382676844095
10.925,-132.41653437223692,-11.920713535980202
10.93,-132.45647971641233,-11.913006083942781
10.935,-132.49666873541616,-11.90457785906793
10.94,-132.53662169018295,-11.89573677093456
10.945,-132.57599016965023,-11.886777288273572
10.95,-132.61459722756774,-11.877946433667578
10.955,-132.65224822759038,-11.869441341819519
10.96,-132.68893395093633,-11.861389678135177
10.965,-132.72456843869367,-11.853851475684387
10.97,-132.75971138643882,-11.846699571904008
10.975,-132.7930055946882,-11.8404060409067
10.98,-132.82532893157008,-11.834305846111803
10.985,-132.85732596434545,-11.828510491743641
10.99,-132.88773689098025,-11.823401825635687
10.995,-132.9167390201338,-11.81892522367415
11.0,-132.94527110466575,-11.815114781761535
11.005,-132.97126750322516,-11.812451634238375
11.01,-132.99543960225347,-11.811077691453713
11.015,-133.01813959545825,-11.810807966205122
11.02,-133.03950501709863,-11.811509250492422
11.025,-133.05967453396198,-11.813111019501912
11.03,-133.07873512423583,-11.815582377856577
11.035,-133.09681931640327,-11.818923262134815
11.04,-133.1140761965138,-11.823218177081928
11.045,-133.13130587329016,-11.828107757819883
11.05,-133.1477322249629,-11.834105730593896
11.055,-133.16367258601298,-11.841350889034635
11.06,-133.17882726675322,-11.849943708804048
11.065,-133.19393252395045,-11.859780275883711
11.07,-133.20940211556066,-11.870694541212485
11.075,-133.2257724070735,-11.882189664544835
11.08,-133.24311128224616,-11.894574336904345
11.085,-133.2606902534573,-11.907445443837686
11.09,-133.27751169901669,-11.922255038618992
11.095,-133.29511311694236,-11.937523860109852
11.1,-133.31448691929347,-11.95303621146549
11.105,-133.33475772950433,-11.96914405762282
11.11,-133.35600695372233,-11.986817495299775
11.115,-133.3783441301023,-12.005854245849052
11.12,-133.4018956035219,-12.026203608235518
11.125,-133.4269059774828,-12.047300407710022
11.13,-133.45397764388517,-12.070063910847127
11.135,-133.4826428684656,-12.094489925026384
11.14,-133.51260252780102,-12.120634093637223
11.145,-133.54367500962394,-12.149160728442089
11.15,-133.575601055514,-12.179355951436944
11.155,-133.60870927993582,-12.211722659629656
11.16,-133.64272078642523,-12.245464603954552
11.165,-133.67781956555953,-12.281253887970049
11.17,-133.71379519354656,-12.318255772497444
11.175,-133.7508417631178,-12.357141500373498
11.18,-133.7887274456927,-12.397154191487678
11.185,-133.8259936351874,-12.4387116038866
11.19,-133.86297324967467,-12.481688971437395
11.195,-133.89970798885335,-12.526030689256594
11.2,-133.9362380574846,-12.571699680626727
11.205,-133.97251650093745,-12.618683838818306
11.21,-134.00837837776365,-12.667094745067597
11.215,-134.04365376338956,-12.717076755985168
11.22,-134.07816265373816,-12.768862304921726
11.225,-134.11165659471078,-12.822748005617093
11.23,-134.14477845477558,-12.87819359668371
11.235,-134.17606086207812,-12.93688060431695
11.24,-134.2054411877933,-12.998894305646537
11.245,-134.23356961652328,-13.06415856304761
11.25,-134.25931756098407,-13.133105603750684
11.255,-134.282166345781,-13.205383177421659
11.26,-134.30331169448655,-13.281318158961446
11.265,-134.32217841853463,-13.360284776551874
11.27,-134.3388606083917,-13.442747495979265
11.275,-134.35289404063255,-13.52816326757092
11.28,-134.36453679584784,-13.616822945026808
11.285,-134.37336564814348,-13.708030870461128
11.29,-134.379754694328,-13.802005241341554
11.295,-134.3845084599852,-13.897712192801382
11.3,-134.3856488029148,-13.995802545923764
11.305,-134.38492131191842,-14.0955870008378
11.31,-134.38208333144323,-14.196738567124688
11.315,-134.37714541665466,-14.299106906158416
11.32,-134.3697681940675,-14.402475648372281
11.325,-134.36052737321086,-14.506640669097548
11.33,-134.34970320958317,-14.611334073251662
11.335,-134.33619887199904,-14.716562635620003
11.34,-134.3222470724113,-14.821526553262533
11.345,-134.3086476250852,-14.924932145688178
11.35,-134.29532163808662,-15.026751536840864
11.355,-134.28209404516267,-15.126428193163767
11.36,-134.26936852476584,-15.223755670569822
11.365,-134.25754402137954,-15.316913703594352
11.37,-134.24687102765375,-15.405194674850776
11.375,-134.23755790617878,-15.487953697705201
11.38,-134.22959704636315,-15.565278115019296
11.385,-134.22240472037612,-15.635850997757291
11.39,-134.2164950734985,-15.69919793879786
11.395,-134.21212722824723,-15.754875874877952
11.4,-134.20958547192205,-15.802557536976751
11.405,-134.20902545923772,-15.841989727966356
11.41,-134.21047002196846,-15.87307436635001
11.415,-134.21395458560525,-15.89582878434362
11.42,-134.21935670116844,-15.91039636005315
11.425,-134.2265729688076,-15.91704399873126
11.43,-134.23543335069616,-15.916179537475061
11.435,-134.2457597680556,-15.908355820063571
11.44,-134.25730659810836,-15.894255514280877
11.445,-134.26984545516063,-15.87469458424849
11.45,-134.2831645110849,-15.850597166413433
11.455,-134.29698235520365,-15.822999456386023
11.46,-134.31096794944136,-15.793065346893172
11.465,-134.3248957847264,-15.761959946997365
11.47,-134.33841523024046,-15.730941067747553
11.475,-134.35125318806513,-15.701280298534208
11.48,-134.36306890303035,-15.674238116378328
11.485,-134.37390106230913,-15.651427223719375
11.49,-134.38352134815935,-15.633592910371394
11.495,-134.3911831525037,-15.621235371129284
11.5,-134.39655770232363,-15.615502634260954
11.505,-134.39930224919897,-15.617158948107244
11.51,-134.39998018074897,-15.62703652630834
11.515,-134.39781077713846,-15.644907463362404
11.52,-134.39353081609744,-15.671262198463992
11.525,-134.38638358739465,-15.705439758544625
11.53,-134.37781779881504,-15.747504323993446
11.535,-134.36689968062439,-15.796912788511325
11.54,-134.3538117964141,-15.853829916872103
11.545,-134.33816147590855,-15.917358970757808
11.55,-134.31980053908097,-15.987559428299313
11.555,-134.2989358762347,-16.063670397970203
11.56,-134.275374096806,-16.144846295499022
11.565,-134.25024630229194,-16.230603995560177
11.57,-134.2232087023463,-16.31994454007987
11.575,-134.19505839316602,-16.412302111032776
11.58,-134.16658762372617,-16.50728967133992
11.585,-134.13758268590198,-16.603636924958344
11.59,-134.10805911798423,-16.700356304785746
11.595,-134.07740039411732,-16.79638408117932
11.6,-134.04651439443444,-16.891310736369697
11.605,-134.01448055448338,-16.98485879181829
11.61,-133.98175120614027,-17.076517366191435
11.615,-133.94995857210552,-17.164338016715792
11.62,-133.91782230627842,-17.24886839792488
11.625,-133.88618736550967,-17.328939459557077
11.63,-133.85456073749998,-17.405278146730055
11.635,-133.82329842125273,-17.477562689981315
11.64,-133.79261262995507,-17.545734340528327
11.645,-133.76251829033242,-17.609815379736464
11.65,-133.73307365964996,-17.66986681918016
11.655,-133.7042082719855,-17.725989272689866
11.66,-133.67587209223055,-17.77831478629153
11.665,-133.64830675666238,-17.826636109537816
11.67,-133.6209450044143,-17.872214496364244
11.675,-133.59471061631945,-17.914499714602478
11.68,-133.5682687263559,-17.954116455638516
11.685,-133.54176959840285,-17.991410040997184
11.69,-133.51586464019317,-18.026819975537038
11.695,-133.4905099775734,-18.060554168836997
11.7,-133.4650884278214,-18.09315033862567
11.705,-133.43971960859562,-18.12483465310618
11.71,-133.41374332374204,-18.155777322249307
11.715,-133.38752780357171,-18.18676491200219
11.72,-133.36139701918248,-18.21789762621995
11.725,-133.33520743391443,-18.249601370359116
11.73,-133.30896693016575,-18.281500482456785
11.735,-133.28248696459463,-18.313663075040985
11.74,-133.25604052186657,-18.346071088812533
11.745,-133.22964372918722,-18.377273496568087
11.75,-133.2033327821669,-18.40812182835363
11.755,-133.17683197807168,-18.43846535368829
11.76,-133.15057813313751,-18.467432666651213
11.765,-133.12434755033834,-18.494516358241057
11.77,-133.09908874492936,-18.518895019139375
11.775,-133.07390620398849,-18.540762800969087
11.78,-133.0493635416405,-18.559838367799593
11.785,-133.0265494122152,-18.57681159935637
11.79,-133.00141391650746,-18.590824322181344
11.795,-132.97495195813917,-18.60189376203276
11.8,-132.94755600353093,-18.610576305238716
11.805,-132.919408888081,-18.61753241976
11.81,-132.89048300074492,-18.62346782033533
11.815,-132.86119567826873,-18.629270869102005
11.82,-132.8305231828555,-18.635449715734993
11.825,-132.79878148995192,-18.642978427597097
11.83,-132.76583940745854,-18.65243402342033
11.835,-132.73149958096192,-18.66374413916474
11.84,-132.69452252598896,-18.67779193639684
11.845,-132.65457908446143,-18.69575071915523
11.85,-132.61232186459233,-18.718721350426605
11.855,-132.5693342771045,-18.747836607850328
11.86,-132.52306745339388,-18.78169162155392
11.865,-132.476438311171,-18.821770173729508
11.87,-132.42708745384692,-18.868471383269927
11.875,-132.37510650297602,-18.921743953430067
11.88,-132.31936884187382,-18.982253532355976
11.885,-132.25827318851816,-19.04762746155029
11.89,-132.19284362046452,-19.120798242315427
11.895,-132.1228344016827,-19.199344259212754
11.9,-132.04909569865427,-19.285038424426006
11.905,-131.97171845341657,-19.37625162064789
11.91,-131.89129640535208,-19.47317505945737
11.915,-131.8081649187952,-19.576059530226807
11.92,-131.7218464970869,-19.6852185757318
11.925,-131.6328659765768,-19.79931949760999
11.93,-131.54065066026155,-19.918543541189674
11.935,-131.44587499150353,-20.042176210106305
11.94,-131.34884060793877,-20.17047503680679
11.945,-131.249204194883,-20.301999082651538
11.95,-131.14715927880331,-20.435836510452845
11.955,-131.04347738340368,-20.57084680060664
11.96,-130.93831932772858,-20.70626480101435
11.965,-130.83272189630318,-20.84146972524819
11.97,-130.72675516999004,-20.97517208317249
11.975,-130.62039328183852,-21.10670079729964
11.98,-130.51408358059956,-21.234998849350653
11.985,-130.40806804230877,-21.359806502978135
11.99,-130.30280771931163,-21.48043197807383
11.995,-130.19831121882464,-21.596176176130413
12.0,-130.09427269020566,-21.707748214002166
12.005,-129.99112935740084,-21.814352678429444
12.01,-129.88950619492832,-21.91519238940817
12.015,-129.7894696142583,-22.010355444063997
12.02,-129.69106416906135,-22.099891075675128
12.025,-129.59385118575483,-22.18425785861472
12.03,-129.4983405513124,-22.26303238804913
12.035,-129.40446014632022,-22.336514956170717
12.04,-129.30938471992323,-22.404279412896805
12.045,-129.2172457360278,-22.46728914584659
12.05,-129.12762359283087,-22.526123422953656
12.055,-129.04028784343677,-22.58107575029969
12.06,-128.95509549479922,-22.632458370517583
12.065,-128.871959025117,-22.680626070805246
12.07,-128.79080953135724,-22.725990092640394
12.075,-128.71156386327868,-22.76898640059754
12.08,-128.63410353575145,-22.810058664974985
12.085,-128.55831269111172,-22.849648476748754
12.09,-128.482911232415,-22.888508002445825
12.095,-128.4087835285033,-22.9274031824046
12.1,-128.33592561552678,-22.96627950576413
12.105,-128.2643195768849,-23.005312335499795
12.11,-128.19091426759138,-23.043679045957564
12.115,-128.11899191374417,-23.082901345443396
12.12,-128.04437484427487,-23.12208091915967
12.125,-127.96719742236273,-23.162095762077975
12.13,-127.88792461890172,-23.202459217648876
12.135,-127.8064923554303,-23.243724591723037
12.14,-127.72517647058578,-23.287954055584052
12.145,-127.6431752701056,-23.332614398966683
12.15,-127.56095343042634,-23.380214632267556
12.155,-127.47787986137608,-23.42907477406012
12.16,-127.39399198169589,-23.48075011211987
12.165,-127.30885913610484,-23.535150490384382
12.17,-127.22214127160055,-23.59208486941901
12.175,-127.1340640105074,-23.651436852476387
12.18,-127.04470900812915,-23.713132270266144
12.185,-126.9537477632538,-23.777190554712
12.19,-126.86194140297386,-23.843371190739994
12.195,-126.76937199030314,-23.91028554667104
12.2,-126.6760651656865,-23.977965183808912
12.205,-126.58202301297635,-24.046204810980534
12.21,-126.48732175133964,-24.114764477111137
12.215,-126.39196235475079,-24.183343726924267
12.22,-126.29595691861408,-24.251667000384597
12.225,-126.19927051575105,-24.319507001290614
12.23,-126.10188092595287,-24.386669589344702
12.235,-126.00366144193285,-24.452955004642895
12.24,-125.90455824593748,-24.518429096921317
12.245,-125.80447899159424,-24.58307700740626
12.25,-125.70329925932397,-24.646984187636846
12.255,-125.60092205938739,-24.710235980429434
12.26,-125.49725187433225,-24.772968223515345
12.265,-125.39220111440562,-24.83536835715371
12.27,-125.28569657296642,-24.897634539853197
12.275,-125.17768588189752,-24.960018283539352
12.28,-125.06805250401807,-25.022805701147906
12.285,-124.9567338331535,-25.086328868150556
12.29,-124.84360332057112,-25.150937375704515
12.295,-124.72855570907369,-25.217006412375788
12.3,-124.61145330584826,-25.284886384742094
12.305,-124.49215171351321,-25.354897318172068
12.31,-124.3705519717297,-25.427320752451436
12.315,-124.24651396407381,-25.50237192688347
12.32,-124.11983997372296,-25.580543464177634
12.325,-123.98909708033919,-25.668058796348234
12.33,-123.85549258193606,-25.759319008357565
12.335,-123.72056719291251,-25.848015404651928
12.34,-123.58207465627521,-25.94451012480414
12.345,-123.4423060544949,-26.035929626944622
12.35,-123.29976447937428,-26.1319115268744
12.355,-123.15591254614819,-26.22574416634528
12.36,-123.01071666402176,-26.3178870937049
12.365,-122.86381884074147,-26.409452336405757
12.37,-122.71496156198091,-26.501381612267043
12.375,-122.5627755328523,-26.60003286824113
12.38,-122.40816498674705,-26.701862680920915
12.385,-122.2532457360279,-26.79635135110596
12.39,-122.09588400643042,-26.893233355228368
12.395,-121.93822684545282,-26.98263445831111
12.4,-121.77831554508361,-27.073128951957617
12.405,-121.61801137058363,-27.157120854378967
12.41,-121.45689447099362,-27.23479346531013
12.415,-121.29354583342538,-27.31326874221335
12.42,-121.1300803868694,-27.383509164419962
12.425,-120.96480867063573,-27.453047539015074
12.43,-120.79989216063554,-27.512828329066945
12.435,-120.63350943395996,-27.57099275181718
12.44,-120.46626621214293,-27.626598425784874
12.445,-120.2999728193141,-27.6703578382291
12.45,-120.13516716120179,-27.701278907788996
12.455,-119.9713673242859,-27.72180715304937
12.46,-119.8070026048132,-27.739739074497194
12.465,-119.64418122720556,-27.746512811161672
12.47,-119.48080525039975,-27.75311451901462
12.475,-119.31822367437312,-27.755068182744264
12.48,-119.15717169131575,-27.75028287843386
12.485,-118.99900101927332,-27.730802188044496
12.49,-118.84342449432374,-27.70173421141989
12.495,-118.68771206595619,-27.67568944030389
12.5,-118.53297535617793,-27.648750420167538
12.505,-118.3800491517339,-27.616237479897087
12.51,-118.22785825273279,-27.584608688757996
12.515,-118.0770291512809,-27.551209916418873
12.52,-117.92732872771523,-27.516967750118386
12.525,-117.77845903644251,-27.483225126276395
12.53,-117.63089947676959,-27.446672309678064
12.535,-117.48442465287779,-27.40688742213814
12.54,-117.33865854266008,-27.36791562209737
12.545,-117.19140415411222,-27.338810749959833
12.55,-117.04473231556548,-27.31022331876094
12.555,-116.8963946861741,-27.291560046659654
12.56,-116.74809402251246,-27.27591791886514
12.565,-116.59966853156132,-27.26299228068534
12.57,-116.45041867312739,-27.255243160659965
12.575,-116.29999886746928,-27.25258107318347
12.58,-116.1500065460124,-27.24789177104752
12.585,-115.9999310743143,-27.245376572515276
12.59,-115.84850152891123,-27.250894568392873
12.595,-115.69697297786819,-27.253351568551423
12.6,-115.5433927608757,-27.26642084984885
12.605,-115.38925934902042,-27.279966912047318
12.61,-115.23330569208595,-27.29840054134809
12.615,-115.07617218962837,-27.320333905637202
12.62,-114.9166007157558,-27.34639397947806
12.625,-114.75543387165968,-27.375094769982944
12.63,-114.80146999931829,-27.342263337787422
12.635,-114.55653414573155,-27.274327065165167
12.64,-114.32638614690941,-27.235066796529406
12.645,-114.12389995243161,-27.213505929918618
12.65,-113.93808410156298,-27.209643663502618
12.655,-113.76667829395691,-27.204565451085575
12.66,-113.60298108677216,-27.20338105732807
12.665,-113.4441963804368,-27.204995338512237
12.67,-113.2904620263178,-27.199175138734223
12.675,-113.13692024734205,-27.200242381480372
12.68,-112.98645831162438,-27.194095655620217
12.685,-112.83724566807639,-27.18762683412935
12.69,-112.69041677047962,-27.174494024779204
12.695,-112.54519916645687,-27.155836938548482
12.7,-112.40103075947145,-27.138151450768472
12.705,-112.25682928265431,-27.125403515367886
12.71,-112.11308616276486,-27.117215592651636
12.715,-111.97136016670605,-27.10694039955553
12.72,-111.83006156424618,-27.103371170354414
12.725,-111.69175960950204,-27.095795037259666
12.73,-111.55523321026308,-27.08747008992224
12.735,-111.42066726312953,-27.080871587124896
12.74,-111.28632822940286,-27.086292731431683
12.745,-111.15222901990771,-27.102208600420777
12.75,-111.02107984325592,-27.116742564949988
12.755,-110.89245785861303,-27.132392287480513
12.76,-110.76548091689294,-27.154684235202996
12.765,-110.64167743323534,-27.17704207569768
12.77,-110.51996516342176,-27.203335554598674
12.775,-110.40059401118728,-27.233329001788874
12.78,-110.28383943010957,-27.266616084168994
12.785,-110.16866538313228,-27.306459188203053
12.79,-110.05462447620349,-27.356095243379848
12.795,-109.94155983147768,-27.413746830052247
12.8,-109.83160051190077,-27.470078334729596
12.805,-109.72252279779626,-27.534066794264348
12.81,-109.61651192552283,-27.595803590114762
12.815,-109.51138293052858,-27.661501497202124
12.82,-109.40712473668502,-27.731449799541924
12.825,-109.30374504518579,-27.80336076241764
12.83,-109.20037590885202,-27.883266160048393
12.835,-109.09790036014198,-27.966924668734883
12.84,-108.99682364266253,-28.048338163944287
12.845,-108.89781664363652,-28.12195900246837
12.85,-108.80168488527278,-28.18691360846171
12.855,-108.70847258148333,-28.23994988108397
12.86,-108.61849038483109,-28.27859796371325
12.865,-108.53234782214562,-28.3016322045794
12.87,-108.44896296631653,-28.310096473305762
12.875,-108.37066465831408,-28.29920266370645
12.88,-108.29716799927309,-28.267910013816305
12.885,-107.97767245011003,-28.280043806201185
12.89,-107.91929278126139,-28.32882822940443
12.895,-107.8678516840678,-28.363562563137922
12.9,-107.80775627986837,-28.379975231601534
12.905,-107.74234582889554,-28.381038188859904
12.91,-107.67147955785882,-28.37440618587003
12.915,-107.59667063806448,-28.36066967768185
12.92,-107.51900038505762,-28.34108785929412
12.925,-107.43831461641055,-28.318607064712133
12.93,-107.35676239552218,-28.28682003216327
12.935,-107.27297877641419,-28.25118716618669
12.94,-107.18624437699404,-28.21463760674027
12.945,-107.09686355296631,-28.1767731386889
12.95,-107.00587043873948,-28.134831835375124
12.955,-106.91181859158553,-28.092642714443727
12.96,-106.81525771817955,-28.049093037214348
12.965,-106.71583394867176,-28.005384323540202
12.97,-106.61361937982535,-27.961689426713548
12.975,-106.50872493147997,-27.917763154317797
12.98,-106.4012152936626,-27.87352133457103
12.985,-106.29120140886339,-27.831268420575245
12.99,-106.17894097261342,-27.788193490225748
12.995,-106.06438046161658,-27.74615647919492
13.0,-105.9495630025575,-27.695986597657395
13.005,-105.8321834922628,-27.647845527644492
13.01,-105.71247013522189,-27.603951477949142
13.015,-105.78379228974406,-27.48571446238821
13.02,-105.56999083331243,-27.34966967768187
13.025,-105.3676651747471,-27.251791073409976
13.03,-105.37547247502573,-27.118383623637612
13.035,-105.11593651724638,-26.985920852113914
13.04,-104.88488274479403,-26.895704944618842
13.045,-104.69083252848108,-26.831492226323974
13.05,-104.52191015198332,-26.79440645541184
13.055,-104.37015591066414,-26.769889395002767
13.06,-104.2290561349048,-26.760676611021257
13.065,-104.09506206935403,-26.75968216947105
13.07,-103.96590401367897,-26.760841248951902
13.075,-103.8391328070831,-26.76643523069554
13.08,-103.71418644363207,-26.771498516387172
13.085,-103.59160670230156,-26.76982993499235
13.09,-103.4710325556618,-26.756971646016385
13.095,-103.35154377901907,-26.737751394142048
13.1,-103.42298529751325,-26.63775521755821
13.105,-103.21393186481943,-26.514356089605148
13.11,-103.01760877709378,-26.41689356497265
13.115,-102.84824367256138,-26.32994371559894
13.12,-102.69844571564278,-26.250617132890387
13.125,-102.56139217875632,-26.181136458356423
13.13,-102.43269526602897,-26.120051860743796
13.135,-102.31016541257817,-26.061320627873293
13.14,-102.19155958458659,-26.002508020566218
13.145,-102.07562079322099,-25.9416311649183
13.15,-101.96071254614859,-25.880510213141363
13.155,-101.84611401390549,-25.820893979478086
13.16,-101.7314607012597,-25.76032778771837
13.165,-101.61645364560725,-25.698487503680226
13.17,-101.50109426940394,-25.635404194885012
13.175,-101.38461896305499,-25.57254984257805
13.18,-101.26741525289167,-25.508756717025946
13.185,-101.14939038483124,-25.444667756913603
13.19,-101.03050739993918,-25.380754336451076
13.195,-100.91069897845739,-25.3174213911975
13.2,-100.79016995628247,-25.254304113342965
13.205,-100.66849744954393,-25.192985023442855
13.21,-100.54617469478164,-25.13242625427481
13.215,-100.42299091258955,-25.07335113592559
13.22,-100.29908501438118,-25.014912031982124
13.225,-100.17486702076866,-24.9562668939269
13.23,-100.04991042379024,-24.89792431538606
13.235,-99.92471731182847,-24.837318279009246
13.24,-99.7998631497863,-24.77173196448343
13.245,-99.67440822215488,-24.703340342929156
13.25,-99.54919571904041,-24.627108219891262
13.255,-99.42205754603539,-24.5522214342336
13.26,-99.29582616367112,-24.465659811093776
13.265,-99.16995037033492,-24.364532043760434
13.27,-98.80946618043254,-24.339591136831622
13.275,-98.70227228023096,-24.351976635936925
13.28,-98.60343666900535,-24.34860019705949
13.285,-98.27139688101467,-24.404423425218674
13.29,-98.19183996013311,-24.491578128609465
13.295,-98.11624465786127,-24.57168882873857
13.3,-98.03006972977681,-24.649998674941205
13.305,-97.9373886588579,-24.71752584656457
13.31,-97.84056686900988,-24.782133842215654
13.315,-97.74212626559871,-24.83616982944073
13.32,-97.64331370359278,-24.88057895309019
13.325,-97.54518468368293,-24.91657351468842
13.33,-97.44797019864362,-24.941059534756818
13.335,-97.35237846610156,-24.95413043330492
13.34,-97.2597502208412,-24.94859942014494
13.345,-97.16947856802912,-24.927243742779652
13.35,-97.08187144669002,-24.883914032027427
13.355,-96.76471034224825,-24.908918548551018
13.36,-96.70030961743004,-24.96557573897436
13.365,-96.64699263629794,-25.00626647489137
13.37,-96.58816195383629,-25.0396779156941
13.375,-96.52468942897731,-25.067192973792807
13.38,-96.45954345511605,-25.082341461867287
13.385,-96.39386834129692,-25.084163204149103
13.39,-96.32821919182582,-25.074770869101876
13.395,-96.26281921221135,-25.056696935377445
13.4,-96.19811480214543,-25.030442945479596
13.405,-96.13440842827514,-24.995481557905702
13.41,-96.07233094973654,-24.94818163944775
13.415,-96.01122411379463,-24.892385836598315
13.42,-95.95149647783458,-24.82587001744046
13.425,-95.89285296609025,-24.751240972614987
13.43,-95.8354628485338,-24.666321986907498
13.435,-95.77997590658721,-24.57100570341297
13.44,-95.72540264331965,-24.46738312532513
13.445,-95.67277866316154,-24.35407814219981
13.45,-95.6210876871485,-24.233265423904946
13.455,-95.5713774649464,-24.103643878683087
13.46,-95.5226946295481,-23.966976613286366
13.465,-95.47632271398943,-23.821603350018798
13.47,-95.43074074384286,-23.670978513669166
13.475,-95.38661499014518,-23.514428464970447
13.48,-95.34403002332826,-23.351798271761083
13.485,-95.3023980769648,-23.184546266053147
13.49,-95.26168909601395,-23.01460853926432
13.495,-95.2219938095975,-22.841806165484623
13.5,-95.18375137149017,-22.66520429454757
13.505,-95.14659636684682,-22.486411812271648
13.51,-95.11093262587872,-22.306561324151875
13.515,-95.07633172665112,-22.126555928786185
13.52,-95.04307978889484,-21.944662255090293
13.525,-95.01082164941265,-21.76247608779319
13.53,-94.97885190604363,-21.58243822283589
13.535,-94.94812278873631,-21.40073330992734
13.54,-94.91876914312712,-21.217920374187006
13.545,-94.88959819474779,-21.037123366327258
13.55,-94.86197600398468,-20.85401351332946
13.555,-94.83521628802283,-20.669871319848298
13.56,-94.80926012140523,-20.483774871457623
13.565,-94.95273622958436,-20.225844922874423
13.57,-94.81653484563454,-19.964584971346646
13.575,-94.69151498788013,-19.73639767378612
13.58,-94.59200440779904,-19.528222381027504
13.585,-94.5134542186668,-19.330516152120857
13.59,-94.44988642551176,-19.13949534530757
13.595,-94.39589426713901,-18.95596394482285
13.6,-94.34847673333304,-18.7753536206932
13.605,-94.30582209109878,-18.597390701940796
13.61,-94.26640977371899,-18.42297250900325
13.615,-94.22941343631611,-18.25091306484823
13.62,-94.1954809667245,-18.07986117012808
13.625,-94.16219747445967,-17.911993884345847
13.63,-94.13002535051577,-17.74801343631758
13.635,-94.09849829441032,-17.585865824820157
13.64,-94.0680198373671,-17.426732909012326
13.645,-94.03867185666539,-17.269175385625616
13.65,-94.00912524405808,-17.114809909623897
13.655,-93.98133865546038,-16.961883972456583
13.66,-93.95465513827993,-16.81086799927486
13.665,-93.9297517497547,-16.660804738498854
13.67,-93.90717909125735,-16.50959152868663
13.675,-93.88665091847882,-16.356287000837757
13.68,-93.8680208702331,-16.20459408820101
13.685,-94.01916630048066,-15.98764326258775
13.69,-93.89150173276678,-15.77528609708004
13.695,-93.77855720174685,-15.596742379215538
13.7,-93.69377317492855,-15.436141262542456
13.705,-93.63194839067523,-15.290368493057308
13.71,-93.58552032661943,-15.156676950780021
13.715,-93.55263007315955,-15.0276759518899
13.72,-93.52751423588124,-14.905168830550803
13.725,-93.51024382205533,-14.785597324967437
13.73,-93.49847347391608,-14.669741699698468
13.735,-93.49082458945662,-14.559470665246952
13.74,-93.4868962739795,-14.451312197331488
13.745,-93.48559722756848,-14.344596763233321
13.75,-93.48700436702804,-14.238725694805952
13.755,-93.49041795283972,-14.133249869758954
13.76,-93.49560454143743,-14.027771725293622
13.765,-93.50183497700786,-13.9204431198892
13.77,-93.50864715848424,-13.812065734217951
13.775,-93.51576324265375,-13.701743350925016
13.78,-93.5234931255503,-13.586785582912148
13.785,-93.53093769507626,-13.467200548143525
13.79,-93.53800358784844,-13.341829368728368
13.795,-93.54323926476073,-13.210668135178345
13.8,-93.54587947178693,-13.072637391560146
13.805,-93.54500399102857,-12.926627733357247
13.81,-93.5395898208322,-12.771586846813955
13.815,-93.52817092799205,-12.60716328795645
13.82,-93.3038620081977,-12.517315092074329
13.825,-93.33044962060117,-12.45024523092232
13.83,-93.36947947631705,-12.368539002015664
13.835,-93.40386821218874,-12.279472033341404
13.84,-93.43371720537093,-12.186489639629203
13.845,-93.46059470429503,-12.092445079163507
13.85,-93.48616114068089,-11.997075827311827
13.855,-93.51192169697889,-11.902925214613918
13.86,-93.53716441595327,-11.811442598926137
13.865,-93.56259175066073,-11.722024652879796
13.87,-93.58858438243043,-11.63395104985368
13.875,-93.61522063013705,-11.54709417653832
13.88,-93.64377973906363,-11.460603112188053
13.885,-93.67400763550525,-11.371018168021706
13.89,-93.7063399714585,-11.280682565856317
13.895,-93.74011626310723,-11.188683859203843
13.9,-93.77494932614376,-11.09632615914269
13.905,-93.81237081020909,-11.001676375455633
13.91,-93.84994546422163,-10.9086060839428
13.915,-93.88782636526129,-10.812389313461026
13.92,-93.92513560895877,-10.714203012525559
13.925,-93.9579150377114,-10.617089105075788
13.93,-93.98858764864255,-10.521799583229317
13.935,-94.01277734942855,-10.425479748125465
13.94,-93.82896211465538,-10.406402718068161
13.945,-93.89809466578905,-10.416464810074773
13.95,-93.98069599537747,-10.419125463770213
13.955,-94.05802431538473,-10.428541885433217
13.96,-94.13125149833338,-10.445088695100482
13.965,-94.20379593422095,-10.463433457156247
13.97,-94.27601460508552,-10.492287336066301
13.975,-94.34894101338469,-10.533728186368684
13.98,-94.42278347640763,-10.584382269133865
13.985,-94.49772395977078,-10.644305211895876
13.99,-94.57429156492604,-10.710008052277308
13.995,-94.65296799474325,-10.784067781829506
14.0,-94.73453895897802,-10.86387367777279
14.005,-94.81853831343676,-10.94988128383408
