Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
15.845,-129.96249249133368,-19.554044005526364
15.85,-129.96615214387393,-19.630377868128008
15.855,-129.96851221997986,-19.707317504359857
15.86,-129.96989850279485,-19.785272699268006
15.865,-129.97006527893924,-19.864472099027907
15.87,-129.9688825567938,-19.94521021993665
15.875,-129.96629921402274,-20.027738050691585
15.88,-129.9622510815622,-20.112298475616278
15.885,-129.95630467281003,-20.19942718521332
15.89,-129.94912487258807,-20.28874513352472
15.895,-129.94031525062607,-20.380791496975753
15.9,-129.9300711454368,-20.475197379328698
15.905,-129.91847196991753,-20.572609218781455
15.91,-129.90570350404064,-20.672848370291117
15.915,-129.89186162766742,-20.77580739994071
15.92,-129.8770584158167,-20.88143167229116
15.925,-129.86139504858298,-20.989656220978553
15.93,-129.84496113161998,-21.100385200117376
15.935,-129.82831325737592,-21.213097064485765
15.94,-129.81021638088953,-21.328695297741326
15.945,-129.79120992547715,-21.446295252440184
15.95,-129.77267858841398,-21.565634329202965
15.955,-129.75435869441867,-21.686346818727074
15.96,-129.73728353982852,-21.80822637885301
15.965,-129.72016222337746,-21.932098575278744
15.97,-129.7038903259392,-22.057186235248395
15.975,-129.68882092459376,-22.183211227886957
15.98,-129.67533137783164,-22.309918050238533
15.985,-129.6636473079773,-22.437170934788583
15.99,-129.6539667036601,-22.56481373530501
15.995,-129.64649255928538,-22.692705168859558
16.0,-129.64133608915014,-22.820680117329513
16.005,-129.63834181974428,-22.948512691113745
16.01,-129.63770268862012,-23.075975168180037
16.015,-129.63959262950212,-23.2027673854443
16.02,-129.64440143604364,-23.328104052186468
16.025,-129.65239294207998,-23.452375224806453
16.03,-129.66315436362973,-23.57503721035539
16.035,-129.67630734557727,-23.695345994246296
16.04,-129.6915325601914,-23.81284294774468
16.045,-129.70869530453444,-23.926942014541208
16.05,-129.72790987338084,-24.03723979252032
16.055,-129.74828483091102,-24.143151317130158
16.06,-129.76909941334776,-24.24452173775124
16.065,-129.79205596955515,-24.339667274456485
16.07,-129.81519710525473,-24.42904359102085
16.075,-129.83839871797528,-24.51204735554552
16.08,-129.8628774151145,-24.587422754761807
16.085,-129.88767229155565,-24.655605051076563
16.09,-129.91225221409067,-24.716599995469412
16.095,-129.93713635642686,-24.769572087702528
16.1,-129.96189238714106,-24.815153507440236
16.105,-129.98640286302953,-24.853404405535326
16.11,-130.010508527937,-24.884511354730094
16.115,-130.03402654646513,-24.908738675847214
16.12,-130.05681023352489,-24.926520811342925
16.125,-130.07877082153368,-24.938319914380365
16.13,-130.09976649527488,-24.944665650410627
16.135,-130.11966234795557,-24.94616505017053
16.14,-130.1388614464629,-24.94308046161813
16.145,-130.15665147568214,-24.936643323744114
16.15,-130.17356619628734,-24.926587716595595
16.155,-130.18873609821037,-24.914540345194204
16.16,-130.202186142379,-24.90083165643568
16.165,-130.21357514326235,-24.88693468255179
16.17,-130.22330564678452,-24.87244930122945
16.175,-130.23091834469386,-24.858926473985345
16.18,-130.23662667330834,-24.846600684046727
16.185,-130.24056381797752,-24.835856757796982
16.19,-130.24227678995877,-24.827623407098212
16.195,-130.24328292826317,-24.821244053092464
16.2,-130.24365833880475,-24.817698690796597
16.205,-130.24237312283157,-24.81744870778452
16.21,-130.24002996670117,-24.821056476929922
16.215,-130.23576744659877,-24.828910029671768
16.22,-130.23122186232737,-24.840119604067564
16.225,-130.2260532288362,-24.85526632313255
16.23,-130.22029153547962,-24.874535550068607
16.235,-130.2139566921083,-24.8980548777997
16.24,-130.2070629459306,-24.925819402477497
16.245,-130.19971476137377,-24.957801562888832
16.25,-130.1920089016714,-24.993889073364713
16.255,-130.1840013363811,-25.033896971618354
16.26,-130.17609529094406,-25.07760950417855
16.265,-130.1683550929781,-25.12471250537903
16.27,-130.16078649572788,-25.174838367799467
16.275,-130.15303782644884,-25.228092224058948
16.28,-130.14472755894562,-25.283231724387385
16.285,-130.1360685406213,-25.33972386463971
16.29,-130.1273426125142,-25.397171374209577
16.295,-130.11883759541303,-25.454880466148232
16.3,-130.11089413123491,-25.511706654736876
16.305,-130.10378160320482,-25.567447076943495
16.31,-130.09668773924415,-25.622184330335415
16.315,-130.09007359169834,-25.675039738158922
16.32,-130.08410136129675,-25.725383836552997
16.325,-130.0789796144848,-25.77244394889982
16.33,-130.07481922580104,-25.816387594282507
16.335,-130.07155924256244,-25.856837271511882
16.34,-130.069260776006,-25.89356778182922
16.345,-130.0679502593465,-25.926450501709617
16.35,-130.0675921311896,-25.955428945162478
16.355,-130.06814675303835,-25.98048651611538
16.36,-130.06954263969487,-26.001649600216943
16.365,-130.07175501143604,-26.01893950712311
16.37,-130.07481643978096,-26.03241482253229
16.375,-130.07869829440963,-26.042032739132893
16.38,-130.08341060952432,-26.047791096060564
16.385,-130.08926222564247,-26.04952174681143
16.39,-130.09600040770778,-26.047313323064575
16.395,-130.10335074406873,-26.040859555142315
16.4,-130.1115059004709,-26.030387381367145
16.405,-130.12059457745113,-26.016111529139458
16.41,-130.13051043058485,-25.997535128767986
16.415,-130.14121758136966,-25.974299243470476
16.42,-130.1529812679764,-25.945311900608804
16.425,-130.16534091372148,-25.9112098688527
16.43,-130.17892595528525,-25.87121368094358
16.435,-130.19298212869805,-25.824638888762557
16.44,-130.20824097940815,-25.771516066048566
16.445,-130.2244436340549,-25.711760445309707
16.45,-130.24146279643682,-25.645167883756784
16.455,-130.25896577498676,-25.57181190966904
16.46,-130.27723135291603,-25.491411667307943
16.465,-130.29635973634487,-25.40406511585718
16.47,-130.31625019818998,-25.30989000656818
16.475,-130.33648236652903,-25.209162291331147
16.48,-130.35739570544948,-25.10199004054404
16.485,-130.37848392941834,-24.988903377199456
16.49,-130.39953958186797,-24.86992231534076
16.495,-130.42069260911663,-24.746076731069312
16.5,-130.44256150761942,-24.617582950915747
16.505,-130.4645605562955,-24.48491216335544
16.51,-130.48685909080362,-24.348205005775434
16.515,-130.50931307617137,-24.208538940858897
16.52,-130.5314107680783,-24.06622331196584
16.525,-130.55357016013704,-23.921645591066156
16.53,-130.5752536863777,-23.775564964098386
16.535,-130.59658850709846,-23.62845654714671
16.54,-130.6173091802734,-23.4809247774577
16.545,-130.6375244059863,-23.333450791636963
16.55,-130.65723864639943,-23.186711692223614
16.555,-130.6755199438241,-23.041668443225905
16.56,-130.69218360551517,-22.898761410224033
16.565,-130.70800070216515,-22.75797445242204
16.57,-130.7226292554733,-22.62022656232261
16.575,-130.73585152551337,-22.486319132935762
16.58,-130.74750497179753,-22.357334082311738
16.585,-130.75742297673534,-22.233431935037736
16.59,-130.76563487281456,-22.115268307322502
16.595,-130.77204518788395,-22.003382439012917
16.6,-130.7774041314614,-21.897982282723987
16.605,-130.78053668259506,-21.79959856168841
16.61,-130.78176382250763,-21.708521187342445
16.615,-130.78120093320095,-21.62486206709057
16.62,-130.77897404244467,-21.54868506421395
16.625,-130.7759932048266,-21.4798522390084
16.63,-130.7712086796958,-21.418627232779496
16.635,-130.76520152211577,-21.364841382590363
16.64,-130.7575955740762,-21.31836710231222
16.645,-130.7498256132617,-21.27874281637142
16.65,-130.74119289224873,-21.246466923372715
16.655,-130.73098629640285,-21.22116600375959
16.66,-130.7192517384287,-21.202759038709413
16.665,-130.70647779111394,-21.19062491789128
16.67,-130.6934763414775,-21.184511037622194
16.675,-130.6797564610725,-21.18472414777191
16.68,-130.66503775849714,-21.190796810799387
16.685,-130.64948825567714,-21.20200498312492
16.69,-130.6327382273639,-21.219104382884826
16.695,-130.61449681759245,-21.241857740831776
16.7,-130.5947130852316,-21.269858823529002
16.705,-130.57330263425874,-21.302933362023648
16.71,-130.55048195881878,-21.340226134226867
16.715,-130.52531246460597,-21.382599270651248
16.72,-130.49809112323925,-21.42899472921203
16.725,-130.46875172710344,-21.4791863145254
16.73,-130.43718802237626,-21.532951663683928
16.735,-130.4026583388047,-21.590317970961557
16.74,-130.36569528188383,-21.650424238374185
16.745,-130.32677965525585,-21.71301051665908
16.75,-130.28526745792408,-21.776491143626842
16.755,-130.24063668486014,-21.84062901311426
16.76,-130.19327334707216,-21.90465097737166
16.765,-130.14280090149018,-21.96847027565702
16.77,-130.08913422727332,-22.03102265736441
16.775,-130.03257715916308,-22.091976456997468
16.78,-129.97244907019157,-22.151110910778982
16.785,-129.90793823189404,-22.207923576977535
16.79,-129.83841389385694,-22.26193751387305
16.795,-129.7647810822417,-22.313246442727607
16.8,-129.6871304446282,-22.361870692427487
16.805,-129.6053685247659,-22.40769540193393
16.81,-129.51999882216788,-22.451085091394617
16.815,-129.43075399216042,-22.492148417857276
16.82,-129.33755280980068,-22.531020541801198
16.825,-129.24125268975268,-22.568767331082945
16.83,-129.14064438605385,-22.604807472422497
16.835,-129.03618446623685,-22.63912359736304
16.84,-128.92701891322318,-22.671677396996103
16.845,-128.8137530408365,-22.702601012480027
16.85,-128.69730066365923,-22.733272547509134
16.855,-128.57419040068615,-22.76185606242454
16.86,-128.4477063127113,-22.791163962943234
16.865,-128.31626107046347,-22.81782419080796
16.87,-128.18070239416275,-22.842403957054085
16.875,-128.0403430202245,-22.871093499286065
16.88,-127.89445169765774,-22.901158909601136
16.885,-127.74458775962971,-22.9311159460006
16.89,-127.59050737275798,-22.9607776755981
16.895,-127.43252696550073,-22.990500081541615
16.9,-127.26932347278287,-23.0211597431421
16.905,-127.10276001721199,-23.05082728034566
16.91,-126.93299431470457,-23.081026827334266
16.915,-126.75982948650915,-23.110776699358542
16.92,-126.58301848286241,-23.141157774807592
16.925,-126.40173698158267,-23.17123051031689
16.93,-126.21637389295098,-23.20068651158532
16.935,-126.0273222949533,-23.228879505764127
16.94,-125.83379711884513,-23.25638570069493
16.945,-125.63667639130884,-23.28246543070013
16.95,-125.43549978481718,-23.306770878162137
16.955,-125.23050723685462,-23.32871289723392
16.96,-125.02169467031857,-23.348544542344793
16.965,-124.80908838252043,-23.366398178893753
16.97,-124.59343525334424,-23.38041600036196
16.975,-124.37411608416711,-23.39070511676324
16.98,-124.15089254569514,-23.39735171804526
16.985,-123.92415782916703,-23.399666558698502
16.99,-123.69406208520908,-23.397823142086573
16.995,-123.46039876327652,-23.391549761036043
17.0,-123.22287601077929,-23.38007163242611
17.005,-122.98170585970001,-23.364126154612343
17.01,-122.73673138689202,-23.34334755713562
17.015,-122.48770411560615,-23.317709644612112
17.02,-122.23441942059608,-23.287548424652435
17.025,-121.97666121542721,-23.25324271444382
17.03,-121.71428537452482,-23.215185290719617
17.035,-121.44716464698855,-23.173734678021706
17.04,-121.17662232439913,-23.12881065935764
17.045,-120.90331352918295,-23.08183028154614
17.05,-120.62695651090394,-23.032215724025015
17.055,-120.3472501981902,-22.98070207479174
17.06,-120.06423731001605,-22.92752777412808
17.065,-119.77790629459103,-22.872997322702226
17.07,-119.48836268091915,-22.817457765747374
17.075,-119.1957628938345,-22.761249264988578
17.08,-118.89911984416179,-22.703542064372485
17.085,-118.59969908717977,-22.64475043375797
17.09,-118.29703159754243,-22.585333099277015
17.095,-117.99216007157354,-22.52532094498133
17.1,-117.68468144238604,-22.465221841943897
17.105,-117.37343396226188,-22.403899805204674
17.11,-117.0612762916465,-22.343204174499558
17.115,-116.74606695508169,-22.280464092051485
17.12,-116.42932585109291,-22.219626904346214
17.125,-116.110440327072,-22.16135495707675
17.13,-115.79037450451656,-22.09935673288141
17.135,-115.4694146639766,-22.0356461120293
17.14,-115.14759072685459,-21.970781637182753
17.145,-114.82510842827476,-21.9051434958885
17.15,-114.50197594509281,-21.83886085075498
17.155,-114.17835262406632,-21.771300296722043
17.16,-113.85328021019511,-21.704143677093064
17.165,-113.52731219279947,-21.635591286325436
17.17,-113.20048291014302,-21.56641319848653
17.175,-112.87312772656014,-21.49508652291064
17.18,-112.54504724908614,-21.422918054768665
17.185,-112.21633572674136,-21.349482785566646
17.19,-111.88686618043229,-21.275721848739085
17.195,-111.55667220095373,-21.2025001155175
17.2,-111.22653926476038,-21.12799484472994
17.205,-110.89611230152225,-21.053743208226283
17.21,-110.56582112844926,-20.97850104872097
17.215,-110.23531873881417,-20.903352685224633
17.22,-109.90490663434974,-20.827776524949208
17.225,-109.57437153729205,-20.752818510045127
17.23,-109.24415585856777,-20.678392615913893
17.235,-108.91420025368429,-20.604748585471533
17.24,-108.58478201091549,-20.53199853450775
17.245,-108.25583818432825,-20.46001113048954
17.25,-107.92786550091527,-20.388793947767393
17.255,-107.60075911118957,-20.31947775940526
17.26,-107.27503085007383,-20.25171145665775
17.265,-106.95074702484563,-20.1856516455635
17.27,-106.62829601576277,-20.12145102040778
17.275,-106.30791534122878,-20.059121144306395
17.28,-105.99001867539266,-19.99829698067868
17.285,-105.67496170241479,-19.938611452127635
17.29,-105.36310069990057,-19.87990557430481
17.295,-105.05485982241751,-19.82070311898306
17.3,-104.7500413010467,-19.762495367958127
17.305,-104.44884301795989,-19.70523185802585
17.31,-104.15187958956969,-19.646990994133127
17.315,-103.85907411266194,-19.588192246709625
17.32,-103.5703149856149,-19.530201576479275
17.325,-103.28633487508012,-19.46956360959441
17.33,-103.00697124056973,-19.40696900949022
17.335,-102.73203224761403,-19.343236854741523
17.34,-102.4612796326058,-19.279190806133403
17.345,-102.19516955989748,-19.211673908808436
17.35,-101.93340228544054,-19.140235285057052
17.355,-101.67594535549874,-19.06713169720682
17.36,-101.42192941855791,-18.995355099775395
17.365,-101.17061976035502,-18.92686623479544
17.37,-100.9219151101931,-18.86357601304637
17.375,-100.675468585923,-18.80464169516827
17.38,-100.43093386259972,-18.752406602640697
17.385,-100.18751053930814,-18.708795852680336
17.39,-99.94651660286564,-18.668902731658342
17.395,-99.70638844367744,-18.63684344605731
17.4,-99.46699447099402,-18.61506245441537
17.405,-99.22822655552598,-18.602421132981135
17.41,-98.99024632720823,-18.59896514756811
17.415,-98.75290577589337,-18.603663564293285
17.42,-98.51665148474295,-18.61665596729222
17.425,-98.28029013340996,-18.641174180615288
17.43,-98.04402304242265,-18.677121973317274
17.435,-97.80822067770316,-18.724234578359287
17.44,-97.57279524564356,-18.78325919726345
17.445,-97.3373107975247,-18.855065285736572
17.45,-97.10258465423719,-18.937242913768916
17.455,-96.8672238827588,-19.033566889396898
17.46,-96.63216553942148,-19.14105431833074
17.465,-96.39735351876413,-19.260137117488135
17.47,-96.16310036014222,-19.389226111576335
17.475,-95.92860842827513,-19.53082775600769
17.48,-95.69370179165823,-19.685479406101685
17.485,-95.4577401571931,-19.852343763165262
17.49,-95.22328941991708,-20.025090461844734
17.495,-94.98930486307549,-20.20663814355892
17.5,-94.75591176923417,-20.394853573126976
17.505,-94.52232058936602,-20.590082085664054
17.51,-94.28881323925614,-20.790820265464284
17.515,-94.05510568529118,-20.996550374866526
17.52,-93.82086628915538,-21.206366769348843
17.525,-93.58625076898505,-21.418365290266635
17.53,-93.35115427982335,-21.631721053704087
17.535,-93.11508462705659,-21.84527245237676
17.54,-92.87785721533717,-22.058459632154324
17.545,-92.63931511019325,-22.269750164216198
17.55,-92.39888701442665,-22.480136965729255
17.555,-92.15687350109678,-22.686369822645602
17.56,-91.9130027022112,-22.887799014699784
17.565,-91.66675744184292,-23.085063097691467
17.57,-91.41800215859755,-23.277182611157222
17.575,-91.16689780515806,-23.461813712654422
17.58,-90.9126309995679,-23.64179705316044
17.585,-90.65516869011581,-23.81646504337538
17.59,-90.3945924029972,-23.984909316178843
17.595,-90.13070042356394,-24.146756341026514
17.6,-89.8613360483799,-24.314794765452888
17.605,-89.58831831751397,-24.48414409386349
17.61,-89.31174037237365,-24.651764685496364
17.615,-89.03230006115484,-24.815616122675003
17.62,-88.75062515798602,-24.974352155201228
17.625,-88.46704666923205,-25.126036322453025
17.63,-88.18200423565484,-25.27219993884298
17.635,-87.89593551156142,-25.411103812090385
17.64,-87.60989615619664,-25.540989161701933
17.645,-87.32298361910634,-25.666678361910314
17.65,-87.03647065392028,-25.785896998799025
17.655,-86.75078219212048,-25.89681653944547
17.66,-86.46611224036619,-26.0007701510788
17.665,-86.18273559310352,-26.097927110466323
17.67,-85.90089889465055,-26.190917814672538
17.675,-85.62002976511195,-26.280892665745036
17.68,-85.34169520034267,-26.365044780175715
17.685,-85.06571456431465,-26.44479335432235
17.69,-84.79200221522409,-26.52123119889414
17.695,-84.52057072187205,-26.594102029490532
17.7,-84.25224871684361,-26.662322412738167
17.705,-83.98667764162106,-26.7269257740827
17.71,-83.72485286189787,-26.785918285804378
17.715,-83.46671086094655,-26.839755940111374
17.72,-83.21157957597973,-26.89052348637517
17.725,-82.95971204557134,-26.937938569389498
17.73,-82.7118509932259,-26.979166617589915
17.735,-82.46885017554034,-27.011948134725067
17.74,-82.23139930009583,-27.036170955174
17.745,-81.99721259598022,-27.05757430972337
17.75,-81.7667523522601,-27.073778062922763
17.755,-81.53998707558338,-27.086132610024617
17.76,-81.31732953860633,-27.093732986024076
17.765,-81.09777954426899,-27.100946256992845
17.77,-80.88208009467783,-27.103995014609097
17.775,-80.67044919703577,-27.102331475231082
17.78,-80.46240433305242,-27.096908453192082
17.785,-80.25779404742876,-27.08745241115262
17.79,-80.05671858252582,-27.07435683027876
17.795,-79.85899877007253,-27.057426652924804
17.8,-79.66440847131153,-27.03719217196261
17.805,-79.47281309655784,-27.0138675553235
17.81,-79.28407578653953,-26.98767003556088
17.815,-79.09807911617325,-26.95874809848416
17.82,-78.9147201476802,-26.927210636706995
17.825,-78.73391812045422,-26.893115708169546
17.83,-78.5555976148935,-26.856496992003834
17.835,-78.37968035289437,-26.81739679720894
17.84,-78.20609084916838,-26.77588844367885
17.845,-78.03500951776789,-26.73204078235016
17.85,-77.86627303676039,-26.685147384991218
17.855,-77.70213422953937,-26.62526851570766
17.86,-77.54097587034664,-26.55581443520754
17.865,-77.38210125030996,-26.47994860585693
17.87,-77.22583476862295,-26.397322183967425
17.875,-77.07187040023409,-26.30920800924093
17.88,-76.91997731998312,-26.216916487349156
17.885,-76.76995123558711,-26.120981052797976
17.89,-76.62173355908254,-26.021956640013993
17.895,-76.47522273890542,-25.920142537769326
17.9,-76.33002625427383,-25.817522458039328
17.905,-76.18582769711513,-25.714150590046845
17.91,-76.04274294321355,-25.611125851094666
17.915,-75.9004438990676,-25.50845393553599
17.92,-75.75893054882185,-25.406996813064364
17.925,-75.61773889102666,-25.30823731454798
17.93,-75.47736232077594,-25.211211597091186
17.935,-75.33766611474636,-25.114846127884633
17.94,-75.1983026138743,-25.02153046501572
17.945,-75.05876265826942,-24.93297127228202
17.95,-74.9193840607927,-24.849013936895034
17.955,-74.77967034134265,-24.77074261251623
17.96,-74.6395606378386,-24.697821701510318
17.965,-74.49877160071432,-24.630674169289886
17.97,-74.3574062832666,-24.56857741285146
17.975,-74.21518739042645,-24.511773516953482
17.98,-74.07226409431556,-24.459348544700433
17.985,-73.9279933565865,-24.413184325805325
17.99,-73.78216332646123,-24.37264482094678
17.995,-73.63471762214179,-24.337389501460493
18.0,-73.48559123422814,-24.306871800040305
18.005,-73.334474130783,-24.28128755804162
18.01,-73.18168438243082,-24.25858032118461
18.015,-73.02684583795642,-24.239648392941614
18.02,-72.87094482094585,-24.218372364039492
18.025,-72.71291456657997,-24.198306856326973
18.03,-72.55287056558333,-24.17807578654057
18.035,-72.39087135382317,-24.156570123898156
18.04,-72.22709804072434,-24.13146423021993
18.045,-72.06175875104621,-24.101837319078115
18.05,-71.89465652223015,-24.067406878977543
18.055,-71.72584437472966,-24.027198502796885
18.06,-71.55538415592515,-23.980443153864858
18.065,-71.38333127590522,-23.92648110489433
18.07,-71.20974765453215,-23.864792013408675
18.075,-71.03470248250107,-23.79502374912183
18.08,-70.8582794649922,-23.717017821467756
18.085,-70.68058355568508,-23.63079367369544
18.09,-70.50243146843508,-23.531957657024623
18.095,-70.32339262497317,-23.424032150218128
18.1,-70.14348436204536,-23.306965849735676
18.105,-69.96299149470975,-23.18411847380417
18.11,-69.7816723436531,-23.056592115336258
18.115,-69.59977353054296,-22.928032016579778
18.12,-69.41698541076674,-22.803701490407047
18.125,-69.23493265759002,-22.676269188429654
18.13,-69.05249749937579,-22.55333138236384
18.135,-68.87145261727201,-22.42744299757596
18.14,-68.69140967632205,-22.301482330290185
18.145,-68.51258215361486,-22.176616985661767
18.15,-68.33378676300578,-22.06099694670279
18.155,-68.1567446873076,-21.944865274411228
18.16,-67.98182417721675,-21.829915520169916
18.165,-67.80692789417523,-21.725192251239704
18.17,-67.63433498833366,-21.620948836892833
18.175,-67.46342595755154,-21.519069822645626
18.18,-67.29313839044923,-21.426329780968583
18.185,-67.12466251557099,-21.33461669799955
18.19,-66.9574543296551,-21.247627785453396
18.195,-66.79002176719617,-21.172626698226054
18.2,-66.62464504065649,-21.098627615574127
18.205,-66.45931765838283,-21.031977460417732
18.21,-66.29495623230298,-20.968898973928795
18.215,-66.13238009467811,-20.902835681441985
18.22,-65.97125709302462,-20.83511169675377
18.225,-65.81087801535583,-20.768449804072176
18.23,-65.65067349203707,-20.707955333076228
18.235,-65.49110214500769,-20.650077401526254
18.24,-65.33348544700775,-20.587525792203277
18.245,-65.17680091055166,-20.52561735486608
18.25,-65.0212609119107,-20.46415781557867
18.255,-64.86812528709473,-20.39460306235663
18.26,-64.71708292146923,-20.31966283494491
18.265,-64.56655398083637,-20.24777056331928
18.27,-64.41757787945242,-20.174212500849013
18.275,-64.27016019162258,-20.098268769394167
18.28,-64.12564369974282,-20.008827796778707
18.285,-63.983359124780755,-19.909350469998937
18.29,-63.84290250968189,-19.802909168950215
18.295,-63.70295887562449,-19.69833632698325
18.3,-63.56372296088125,-19.594627649550013
18.305,-63.42686556433772,-19.481515567736153
18.31,-63.29171688826353,-19.36180136582898
18.315,-63.15766387687029,-19.238502219755457
18.32,-63.023688572786405,-19.121449826722774
18.325,-62.89171518720576,-18.997394314706654
18.33,-62.7607375704987,-18.86927324741181
18.335,-62.62977593603359,-18.74500908514313
18.34,-62.50054748465304,-18.61490677478503
18.345,-62.37149300097277,-18.486165453350797
18.35,-62.24266348728051,-18.359164488436534
18.355,-62.11371145439189,-18.23609579605392
18.36,-61.984793580827365,-18.11611514190547
18.365,-61.85599985277011,-17.998332204579604
18.37,-61.72744119685491,-17.88156586785623
18.375,-61.60019764207452,-17.75867215338932
18.38,-61.472625694805046,-17.63708399057703
18.385,-61.34616419397831,-17.508766964143817
18.39,-61.219314145279576,-17.380892296540928
18.395,-61.09252146594369,-17.251502373779367
18.4,-60.965676642731395,-17.11996661305999
18.405,-60.83992037192118,-16.984176518154104
18.41,-60.71505110421411,-16.84066541484486
18.415,-60.59007688282745,-16.6906237581822
18.42,-60.46672124170306,-16.525650612697596
18.425,-60.342759145166355,-16.36239226936026
18.43,-60.219891617023016,-16.189363806654427
18.435,-60.09947860427074,-15.999569421051135
18.44,-59.980296797208304,-15.80384846179951
18.445,-59.86187044780061,-15.602607723390944
18.45,-59.74638993635075,-15.386915543500123
18.455,-59.63247966658247,-15.166360318240212
18.46,-59.521711336608966,-14.934319085369713
18.465,-59.413908575504536,-14.693088044802547
18.47,-59.308429466124934,-14.450285439307521
18.475,-59.205898344242215,-14.205793829305033
18.48,-59.106798853880036,-13.95943698249084
18.485,-59.012552721464814,-13.704612206165223
18.49,-58.92279707354527,-13.44507221024233
18.495,-58.83683404833519,-13.187151342045999
18.5,-58.75578071077375,-12.926613010486966
18.505,-58.679856916350325,-12.66292802011346
18.51,-58.607956744206,-12.406546562096299
18.515,-58.54003318308343,-12.155299504178796
18.52,-58.47736021653832,-11.902582454642006
18.525,-58.4192662393248,-11.65120507803099
18.53,-58.365535749392976,-11.401987110240103
18.535,-58.314960356971866,-11.16584294570637
18.54,-58.26759617658272,-10.941742251466415
18.545,-58.22338884459332,-10.72900903576504
18.55,-58.18355312464498,-10.519718164171127
18.555,-58.14755789485495,-10.313595347119783
18.56,-58.11344192620332,-10.120960439194352
18.565,-58.08120964008133,-9.941100602731469
18.57,-58.05099785952005,-9.772215386984795
18.575,-58.02369042333804,-9.603006458130238
18.58,-57.997057172301766,-9.445718957620604
18.585,-57.97161792565972,-9.298382156560557
18.59,-57.948259734081205,-9.15188210038715
18.595,-57.925066162312866,-9.014853629074098
18.6,-57.90236617816827,-8.886150552220718
18.605,-57.88030166708083,-8.763529707580977
18.61,-57.85881952705499,-8.645934495911405
18.615,-57.837850041902456,-8.532435072368406
18.62,-57.817347765520196,-8.422168426691268
18.625,-57.7972683662133,-8.314348298036036
18.63,-57.77757492808333,-8.20826563682061
18.635,-57.758229178462734,-8.103268785476299
18.64,-57.73919292622598,-7.9987716204216
18.645,-57.7204305646776,-7.8943047459737095
18.65,-57.701691904685305,-7.789887500282982
18.655,-57.683359691045126,-7.684672323268784
18.66,-57.66532884549935,-7.5761751496068666
18.665,-57.6475355591282,-7.464039250492506
18.67,-57.62950200004419,-7.352029071779515
18.675,-57.61170894470885,-7.237384418672991
18.68,-57.5949799723652,-7.112604120138485
18.685,-57.578285397176636,-6.988645704092824
18.69,-57.560885909079516,-6.871943784004035
18.695,-57.5433753040828,-6.759588145371227
18.7,-57.5275074950724,-6.6407617579105835
18.705,-57.511790310085196,-6.527786155518685
18.71,-57.49644728759317,-6.414183073002664
18.715,-57.48296173186145,-6.293415893451599
18.72,-57.4703096582018,-6.172516037282719
18.725,-57.45839991166168,-6.057420946114178
18.73,-57.44850511676258,-5.9385879333619105
18.735,-57.43981272735399,-5.822033668486151
18.74,-57.43229143808357,-5.7130420467053655
18.745,-57.42675234999549,-5.606367334480855
18.75,-57.422746909328666,-5.504830857776968
18.755,-57.421875372034506,-5.4021966551902745
18.76,-57.42272981947386,-5.302353973136323
18.765,-57.424933590793714,-5.206520642143551
18.77,-57.42863924211083,-5.122399204058884
18.775,-57.4342301547023,-5.045462271172523
18.78,-57.44198790232964,-4.976153069605105
18.785,-57.45184896826546,-4.911282271399032
18.79,-57.46379221046799,-4.850294752315928
18.795,-57.477932899951334,-4.794838728623433
18.8,-57.494411123693645,-4.7399510532513975
18.805,-57.51283058279806,-4.688921500373644
18.81,-57.53239311649077,-4.643982984891981
18.815,-57.554130039184386,-4.605489858886863
18.82,-57.577174377674496,-4.5722457688735
18.825,-57.602091084734674,-4.543981248272807
18.83,-57.629289032593064,-4.519739960814428
18.835,-57.65818037101523,-4.499831616571071
18.84,-57.68784809395346,-4.48646847856115
18.845,-57.71855212122474,-4.4776960440779225
18.85,-57.750373444471016,-4.4726309674057445
18.855,-57.78376221884871,-4.468392522140847
18.86,-57.81758674488552,-4.465783441074457
18.865,-57.85253359532382,-4.466434504065692
18.87,-57.88778904844846,-4.467816325624503
18.875,-57.92398694874065,-4.472551585992803
18.88,-57.96009625359466,-4.4751308512083225
18.885,-57.99647016240347,-4.475879992978237
18.89,-58.03217277174909,-4.477049070194029
18.895,-58.067783256697794,-4.475568105732774
18.9,-58.103011418151056,-4.471634271444341
18.905,-58.13718124759227,-4.466831311241392
18.91,-58.1706825296145,-4.459415905456438
18.915,-58.20302950010082,-4.44321623162464
18.92,-58.233096507281026,-4.428826807855133
18.925,-58.26168609707921,-4.411729100998805
18.93,-58.288462218848686,-4.3925741226301
18.935,-58.31345255385062,-4.371561440123135
18.94,-58.33599649595575,-4.34852531269103
18.945,-58.3572209948119,-4.315015644974888
18.95,-58.37649554236677,-4.270408169607384
18.955,-58.39263072323157,-4.2258620414957635
18.96,-58.40689947450567,-4.169473289089141
18.965,-58.41913277084307,-4.105898707558417
18.97,-58.428568429634886,-4.043535830256553
18.975,-58.43563836779884,-3.9775866982263843
18.98,-58.44147608552743,-3.9027597397448797
18.985,-58.44480389589687,-3.830325188339413
18.99,-58.44661865500805,-3.7564911051212215
18.995,-58.44769516863237,-3.676784232711882
19.0,-58.4472452490419,-3.596906651792724
19.005,-58.44599685836486,-3.51508900110981
